[[0.0053411485, 1.3908769, 0.2701221, -0.4582298, -0.0061154976, -0.06055995, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.10592594, 1.3726792, -0.51033026, -0.3478332, 0.11996314, 0.11395489, 0.0, 0.0], [0, 0, 0], -14.986953418365488]
[[-0.11097231, 1.3642633, -0.51034576, -0.37450573, 0.12565953, 0.113937795, 0.0, 0.0], [0, 0, 0], -16.29934877690249]
[[-0.116018675, 1.355248, -0.51036114, -0.40117842, 0.13135502, 0.11392067, 0.0, 0.0], [0, 0, 0], -17.62731611272548]
[[-0.12106542, 1.3456329, -0.51037645, -0.42785123, 0.13704969, 0.11390372, 0.0, 0.0], [0, 0, 0], -18.965652245357973]
[[-0.12611227, 1.3354182, -0.51039165, -0.45452416, 0.14274353, 0.11388675, 0.0, 0.0], [0, 0, 0], -20.30947442047821]
[[-0.1311572, 1.3245827, -0.51020086, -0.48214114, 0.14843716, 0.11387245, 0.0, 0.0], [0, 0, 0], -21.701985060199007]
[[-0.13620214, 1.3131474, -0.51020026, -0.50881046, 0.15413076, 0.113872215, 0.0, 0.0], [0, 0, 0], -23.04231739228996]
[[-0.14124708, 1.3011127, -0.51019967, -0.5354798, 0.15982436, 0.11387205, 0.0, 0.0], [0, 0, 0], -24.375468165527053]
[[-0.14629212, 1.2884784, -0.510199, -0.56214917, 0.16551796, 0.11387186, 0.0, 0.0], [0, 0, 0], -25.6978861157547]
[[-0.15133724, 1.2752445, -0.5101983, -0.5888185, 0.17121153, 0.11387161, 0.0, 0.0], [0, 0, 1], -27.006280400676957]
[[-0.1562953, 1.2614417, -0.49922267, -0.613848, 0.17463362, 0.0684418, 0.0, 0.0], [0, 0, 1], -27.279359596809]
[[-0.16118565, 1.2470629, -0.49068576, -0.6392544, 0.17628923, 0.033112265, 0.0, 0.0], [0, 0, 1], -27.574122951176122]
[[-0.16600533, 1.2321111, -0.48177996, -0.66449934, 0.17609462, -0.003892276, 0.0, 0.0], [0, 0, 1], -27.656362757930026]
[[-0.17073365, 1.2165821, -0.4702959, -0.68988305, 0.17355081, -0.0508758, 0.0, 0.0], [0, 0, 1], -27.374018251662108]
[[-0.17536822, 1.2004848, -0.45847803, -0.7148647, 0.16856581, -0.09970009, 0.0, 0.0], [0, 0, 0], -26.80969258166496]
[[-0.18000278, 1.1837878, -0.45847744, -0.7415334, 0.16358082, -0.09969991, 0.0, 0.0], [0, 0, 0], -26.984786915349673]
[[-0.18463746, 1.1664912, -0.45847687, -0.76820207, 0.15859583, -0.09969975, 0.0, 0.0], [0, 0, 0], -27.127410569999455]
[[-0.18927212, 1.1485949, -0.45847636, -0.79487073, 0.15361084, -0.09969954, 0.0, 0.0], [0, 0, 0], -27.236265766976317]
[[-0.19390687, 1.1300988, -0.4584759, -0.82153946, 0.14862588, -0.09969936, 0.0, 0.0], [0, 0, 0], -27.31018228992133]
[[-0.19854164, 1.111003, -0.4584754, -0.8482081, 0.14364094, -0.099699244, 0.0, 0.0], [1, 0, 0], -27.34819841115109]
[[-0.2032651, 1.0925694, -0.46750292, -0.81881326, 0.13880585, -0.09670148, 0.0, 0.0], [1, 0, 0], -23.30480344344726]
[[-0.20796637, 1.0743878, -0.46573886, -0.8076694, 0.13443598, -0.08739749, 0.0, 0.0], [1, 0, 0], -20.41484113158692]
[[-0.21295209, 1.057014, -0.49345464, -0.7717182, 0.12934324, -0.10185467, 0.0, 0.0], [1, 0, 0], -16.964011710954733]
[[-0.21811542, 1.040552, -0.5110028, -0.73119146, 0.12403602, -0.10614437, 0.0, 0.0], [1, 0, 0], -12.830916118324566]
[[-0.2233944, 1.0242326, -0.5223063, -0.7248522, 0.11848126, -0.111095235, 0.0, 0.0], [1, 0, 0], -11.227179058377946]
[[-0.22870746, 1.0087482, -0.52608633, -0.6877989, 0.1132919, -0.10378747, 0.0, 0.0], [1, 0, 0], -6.862183977524629]
[[-0.23403144, 0.99357146, -0.52744234, -0.67414963, 0.10836846, -0.09846896, 0.0, 0.0], [1, 0, 0], -4.314393429172222]
[[-0.23945323, 0.9793541, -0.5372874, -0.63153386, 0.10351467, -0.09707588, 0.0, 0.0], [1, 0, 0], -0.19312643116591932]
[[-0.24499568, 0.96512216, -0.5489843, -0.6321726, 0.09829166, -0.104460135, 0.0, 0.0], [1, 0, 0], 0.4652476654937201]
[[-0.25062793, 0.95112807, -0.55779785, -0.6216164, 0.09290841, -0.10766508, 0.0, 0.0], [1, 0, 0], 2.125461483692814]
[[-0.2563351, 0.93796533, -0.5653461, -0.5846822, 0.087589175, -0.106384836, 0.0, 0.0], [1, 0, 0], 5.669147133785382]
[[-0.26213717, 0.92493683, -0.5745951, -0.5787303, 0.08203007, -0.111181915, 0.0, 0.0], [1, 0, 0], 6.802460606526089]
[[-0.26805082, 0.9123064, -0.58548486, -0.56104314, 0.076208234, -0.11643672, 0.0, 0.0], [1, 0, 0], 8.596939196138155]
[[-0.27385134, 0.9002974, -0.5749892, -0.53348255, 0.07119424, -0.100279845, 0.0, 0.0], [1, 0, 0], 12.43723149151758]
[[-0.2797628, 0.8884216, -0.5857251, -0.5275631, 0.06582885, -0.10730778, 0.0, 0.0], [1, 0, 0], 13.240464523995026]
[[-0.2857167, 0.8774988, -0.5900873, -0.48523474, 0.06058177, -0.10494147, 0.0, 0.0], [1, 0, 0], 16.755194833958235]
[[-0.2916186, 0.86742824, -0.58539945, -0.44738534, 0.055845384, -0.09472777, 0.0, 0.0], [0, 0, 0], 20.418786657743073]
[[-0.2975205, 0.85675824, -0.58539927, -0.47405386, 0.051108997, -0.09472772, 0.0, 0.0], [0, 0, 0], 20.06212150510864]
[[-0.3034224, 0.8454885, -0.58539915, -0.50072247, 0.046372622, -0.09472756, 0.0, 0.0], [0, 0, 0], 19.695773248258394]
[[-0.30932435, 0.8336191, -0.58539903, -0.527391, 0.04163626, -0.09472728, 0.0, 0.0], [0, 0, 0], 19.322555669729457]
[[-0.31522626, 0.82114995, -0.58539885, -0.55405957, 0.03689991, -0.09472705, 0.0, 0.0], [0, 0, 0], 18.944994616019233]
[[-0.32112822, 0.8080811, -0.58539873, -0.5807281, 0.03216356, -0.09472691, 0.0, 0.0], [0, 0, 0], 18.565279612254603]
[[-0.32703018, 0.79441255, -0.5853986, -0.60739654, 0.027427228, -0.09472677, 0.0, 0.0], [0, 0, 0], 18.18530307042808]
[[-0.33293214, 0.78014416, -0.58539855, -0.6340651, 0.022690898, -0.09472668, 0.0, 0.0], [0, 0, 0], 17.806645421605214]
[[-0.3388341, 0.7652763, -0.58539844, -0.6607336, 0.017954582, -0.094726436, 0.0, 0.0], [0, 0, 0], 17.430533807395665]
[[-0.34473604, 0.7498086, -0.5853984, -0.6874021, 0.013218265, -0.09472632, 0.0, 0.0], [0, 0, 0], 17.05789669255849]
[[-0.350638, 0.7337412, -0.5853983, -0.7140707, 0.008481957, -0.09472616, 0.0, 0.0], [0, 1, 0], 16.689300124769648]
[[-0.35660902, 0.7170735, -0.5940567, -0.7407691, 0.005479681, -0.06004552, 0.0, 0.0], [0, 1, 0], 15.576939370353434]
[[-0.36265817, 0.6998138, -0.60386086, -0.76709485, 0.0044400715, -0.020792212, 0.0, 0.0], [0, 1, 0], 14.244962556370119]
[[-0.36878577, 0.6819443, -0.61370885, -0.79420185, 0.0053734067, 0.01866671, 0.0, 0.0], [0, 1, 0], 12.671089490829951]
[[-0.3749796, 0.6634771, -0.6220106, -0.82077575, 0.007969065, 0.051913243, 0.0, 0.0], [0, 1, 0], 11.083103495724881]
[[-0.3812488, 0.6444208, -0.6314655, -0.84697527, 0.012456738, 0.08975338, 0.0, 0.0], [0, 0, 0], 9.277773672140851]
[[-0.387518, 0.62476486, -0.6314655, -0.87364364, 0.016944408, 0.08975326, 0.0, 0.0], [0, 0, 0], 8.035554170184865]
[[-0.3937872, 0.6045091, -0.63146544, -0.9003119, 0.021432064, 0.08975311, 0.0, 0.0], [0, 0, 0], 6.787474594564342]
[[-0.40005642, 0.5836537, -0.6314654, -0.92698026, 0.025919717, 0.08975299, 0.0, 0.0], [0, 0, 0], 5.530653081697777]
[[-0.40632564, 0.5621985, -0.6314653, -0.9536486, 0.030407364, 0.08975287, 0.0, 0.0], [0, 0, 0], 4.261676717689566]
[[-0.41259485, 0.5401436, -0.6314652, -0.980317, 0.034895, 0.08975274, 0.0, 0.0], [0, 0, 0], 2.9764976708339628]
[[-0.41886407, 0.51748896, -0.63146514, -1.0069853, 0.039382637, 0.08975272, 0.0, 0.0], [0, 0, 0], 1.6703988335481181]
[[-0.4251333, 0.49423465, -0.6314651, -1.0336536, 0.043870267, 0.08975261, 0.0, 0.0], [0, 0, 0], 0.33791789003822537]
[[-0.43140253, 0.47038057, -0.6314651, -1.0603219, 0.04835789, 0.089752525, 0.0, 0.0], [0, 0, 0], -1.0271729367798361]
[[-0.4376718, 0.4459267, -0.6314649, -1.0869902, 0.05284551, 0.0897524, 0.0, 0.0], [0, 0, 0], -2.431959470456947]
[[-0.44394106, 0.42087317, -0.6314648, -1.1136585, 0.057333127, 0.089752264, 0.0, 0.0], [0, 0, 0], -3.8844569552200046]
[[-0.45021033, 0.3952198, -0.6314646, -1.1403269, 0.061820734, 0.089752086, 0.0, 0.0], [0, 0, 0], -5.393609717824292]
[[-0.45647964, 0.36896676, -0.6314644, -1.1669952, 0.066308334, 0.08975201, 0.0, 0.0], [1, 0, 0], -6.9693812098968255]
[[-0.4628628, 0.34356487, -0.6426194, -1.129169, 0.07056598, 0.08515308, 0.0, 0.0], [1, 0, 0], -3.8776142251245362]
[[-0.46935338, 0.31886473, -0.6531471, -1.0979823, 0.07461017, 0.08088382, 0.0, 0.0], [1, 0, 0], -1.5144617818193424]
[[-0.47584805, 0.2950928, -0.6538855, -1.0567588, 0.0789862, 0.087520495, 0.0, 0.0], [1, 0, 0], 1.9842117430152415]
[[-0.4824763, 0.2715214, -0.6668137, -1.0478338, 0.082940705, 0.07909005, 0.0, 0.0], [1, 0, 0], 1.9865192072035016]
[[-0.489029, 0.24847434, -0.65990657, -1.0245754, 0.087529786, 0.091781646, 0.0, 0.0], [1, 0, 0], 4.068597287804521]
[[-0.49572015, 0.22603598, -0.6734272, -0.99751735, 0.09180639, 0.08553205, 0.0, 0.0], [1, 0, 0], 5.226650801017467]
[[-0.5023752, 0.20443776, -0.67039454, -0.96022975, 0.09665559, 0.09698402, 0.0, 0.0], [1, 0, 0], 7.931683017632417]
[[-0.5092272, 0.18355873, -0.68957555, -0.92824686, 0.100989476, 0.08667778, 0.0, 0.0], [1, 0, 0], 8.78049610975936]
[[-0.5159801, 0.16302139, -0.68041414, -0.9131286, 0.10607192, 0.101648904, 0.0, 0.0], [1, 0, 0], 9.750040747298032]
[[-0.52294815, 0.1431498, -0.7013385, -0.8835107, 0.11057758, 0.09011327, 0.0, 0.0], [1, 0, 0], 9.964859292175445]
[[-0.53012323, 0.12416655, -0.72159976, -0.84400827, 0.114636615, 0.08118059, 0.0, 0.0], [1, 0, 0], 10.79122037373663]
[[-0.53736746, 0.105344735, -0.72845876, -0.8368384, 0.11864628, 0.080193155, 0.0, 0.0], [1, 0, 0], 9.872541338716294]
[[-0.54470026, 0.08668056, -0.73717666, -0.8298323, 0.122525536, 0.077585086, 0.0, 0.0], [1, 0, 0], 8.73922293076126]
[[-0.5520065, 0.068204224, -0.73494595, -0.82153344, 0.12682292, 0.08594776, 0.0, 0.0], [1, 0, 0], 8.312393870651318]
[[-0.5594576, 0.050575458, -0.74932677, -0.78386295, 0.13101953, 0.08393232, 0.0, 0.0], [1, 0, 0], 8.828745543015339]
[[-0.5671064, 0.03358277, -0.76869226, -0.7555714, 0.13480629, 0.075735144, 0.0, 0.0], [1, 0, 0], 8.168647590629666]
[[-0.57494414, 0.017212067, -0.7872122, -0.72790205, 0.13823327, 0.068539746, 0.0, 0.0], [1, 0, 0], 7.384670596396819]
[[-0.5827549, 0.0013845301, -0.7851214, -0.7038277, 0.14226916, 0.080717504, 0.0, 0.0], [1, 0, 0], 7.7010043492387865]
[[-0.59071594, -0.013650396, -0.8000724, -0.66860175, 0.14622481, 0.079112954, 0.0, 0.0], [0, 0, 0], 7.36893323498644]
[[-0.59860635, -0.028626062, -0.81247604, -0.6679409, 0.16909198, 0.45668125, 1.0, 1.0], [0, 0, 0], 23.327729784094895]
[[-0.6063042, -0.042840485, -0.7815675, -0.6338814, 0.18044795, 0.22629592, 1.0, 1.0], [0, 0, 0], 25.887918538213466]
[[-0.61411214, -0.056579188, -0.78916156, -0.6117413, 0.19192357, 0.23335266, 1.0, 1.0], [0, 0, 0], 24.631262465606323]
---
[[-0.0096793175, 1.407185, -0.48953933, -0.0958556, 0.011101326, 0.10974721, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.014519406, 1.4044294, -0.48955637, -0.122522786, 0.016584927, 0.109682105, 0.0, 0.0], [0, 0, 0], -0.8589653126420842]
[[-0.019359684, 1.4010743, -0.48957235, -0.14919597, 0.022067817, 0.10966827, 0.0, 0.0], [0, 0, 0], -1.7921769313383038]
[[-0.024200153, 1.3971193, -0.48958835, -0.17586666, 0.027549861, 0.10965099, 0.0, 0.0], [0, 0, 0], -2.79405782970602]
[[-0.029040813, 1.3925649, -0.48960453, -0.20253704, 0.033031024, 0.10963346, 0.0, 0.0], [0, 0, 0], -3.8586593495934096]
[[-0.033881567, 1.3874106, -0.48962063, -0.2292075, 0.038511336, 0.10961636, 0.0, 0.0], [0, 0, 0], -4.979515120967648]
[[-0.038722515, 1.3816568, -0.48963672, -0.2558781, 0.043990787, 0.109599054, 0.0, 0.0], [0, 0, 0], -6.149990894281103]
[[-0.043563746, 1.3753035, -0.48965263, -0.28254887, 0.049469367, 0.10958183, 0.0, 0.0], [0, 0, 0], -7.363338031137573]
[[-0.048405074, 1.3683503, -0.48966852, -0.30921972, 0.054947104, 0.109564826, 0.0, 0.0], [0, 0, 0], -8.612846254542035]
[[-0.053246595, 1.3607976, -0.48968434, -0.3358907, 0.060423985, 0.109547615, 0.0, 0.0], [0, 0, 0], -9.89202029783658]
[[-0.0580884, 1.3526452, -0.48970008, -0.3625618, 0.06590003, 0.109530784, 0.0, 0.0], [0, 0, 0], -11.194540292142563]
[[-0.062930204, 1.3438932, -0.48971575, -0.38923305, 0.07137522, 0.10951376, 0.0, 0.0], [0, 0, 0], -12.514453854884266]
[[-0.06777229, 1.3345414, -0.48973137, -0.4159044, 0.07684957, 0.109497026, 0.0, 0.0], [0, 0, 0], -13.8460937476857]
[[-0.07261467, 1.3245901, -0.4897469, -0.44257587, 0.08232308, 0.109480046, 0.0, 0.0], [0, 0, 0], -15.184179948211437]
[[-0.077457145, 1.3140392, -0.48976237, -0.46924743, 0.08779576, 0.10946337, 0.0, 0.0], [0, 0, 0], -16.523805997916924]
[[-0.082299806, 1.3028885, -0.4897777, -0.49591914, 0.09326759, 0.10944663, 0.0, 0.0], [0, 0, 0], -17.86040095950773]
[[-0.08714266, 1.2911383, -0.48979297, -0.52259094, 0.0987386, 0.10943011, 0.0, 0.0], [0, 0, 0], -19.189813704003285]
[[-0.0919857, 1.2787883, -0.48980808, -0.5492629, 0.104208805, 0.109413885, 0.0, 0.0], [0, 0, 1], -20.508177884988783]
[[-0.09674139, 1.2658509, -0.4788445, -0.5752233, 0.10746235, 0.06507696, 0.0, 0.0], [0, 0, 1], -20.859692226336563]
[[-0.10142851, 1.2523172, -0.47024593, -0.6016098, 0.108990625, 0.030568248, 0.0, 0.0], [0, 0, 1], -21.244064794921343]
[[-0.10604973, 1.2381866, -0.46199936, -0.62801963, 0.10886549, -0.0025030917, 0.0, 0.0], [0, 0, 1], -21.49787786516282]
[[-0.110588074, 1.2234762, -0.45156112, -0.65363336, 0.10661863, -0.044941477, 0.0, 0.0], [0, 0, 1], -21.35729606024819]
[[-0.11504974, 1.2081795, -0.4419616, -0.67955613, 0.1024322, -0.08373615, 0.0, 0.0], [0, 0, 1], -21.10553538550252]
[[-0.119424246, 1.1922903, -0.43103534, -0.705757, 0.09605395, -0.12757637, 0.0, 0.0], [0, 0, 0], -20.592801545718288]
[[-0.12379742, 1.1757804, -0.43087706, -0.7333772, 0.089676216, -0.12755439, 0.0, 0.0], [0, 0, 0], -20.718704638608273]
[[-0.12817058, 1.1586709, -0.43087664, -0.76004714, 0.08329852, -0.12755403, 0.0, 0.0], [0, 0, 0], -20.73671364556236]
[[-0.13254376, 1.1409621, -0.43087617, -0.78671724, 0.07692082, -0.12755379, 0.0, 0.0], [0, 0, 0], -20.718335905051248]
[[-0.13691702, 1.1226537, -0.4308757, -0.8133872, 0.070543155, -0.12755336, 0.0, 0.0], [0, 0, 0], -20.662307992317437]
[[-0.14129019, 1.1037457, -0.43087524, -0.84005725, 0.06416552, -0.127553, 0.0, 0.0], [0, 0, 0], -20.567563685682188]
[[-0.14566354, 1.0842385, -0.43087488, -0.8667273, 0.057787888, -0.12755264, 0.0, 0.0], [0, 0, 0], -20.433223639207853]
[[-0.15003672, 1.0641319, -0.43087453, -0.89339733, 0.051410258, -0.12755254, 0.0, 0.0], [0, 0, 0], -20.258476377919266]
[[-0.15440997, 1.0434257, -0.4308742, -0.9200674, 0.04503264, -0.12755196, 0.0, 0.0], [0, 0, 0], -20.042712867346495]
[[-0.15878324, 1.02212, -0.43087396, -0.94673747, 0.038655065, -0.12755148, 0.0, 0.0], [0, 0, 0], -19.7854630412223]
[[-0.16315651, 1.0002149, -0.43087372, -0.9734075, 0.0322775, -0.12755112, 0.0, 0.0], [0, 0, 0], -19.48635139566383]
[[-0.16752978, 0.97771025, -0.43087357, -1.0000776, 0.025899958, -0.12755078, 0.0, 0.0], [0, 0, 0], -19.145184898076252]
[[-0.17190304, 0.95460635, -0.4308734, -1.0267476, 0.019522427, -0.12755042, 0.0, 0.0], [0, 0, 0], -18.761908551298262]
[[-0.1762764, 0.9309029, -0.4308733, -1.0534177, 0.013144917, -0.1275501, 0.0, 0.0], [1, 0, 0], -18.33657879377651]
[[-0.18063907, 0.90760446, -0.42989588, -1.0354427, 0.006857053, -0.12575746, 0.0, 0.0], [1, 0, 0], -14.104648596350803]
[[-0.18505506, 0.88508695, -0.43500456, -1.0007671, 0.00035112991, -0.13011862, 0.0, 0.0], [1, 0, 0], -8.644284926827773]
[[-0.18948984, 0.8633663, -0.4368024, -0.9653722, -0.0062412224, -0.13184705, 0.0, 0.0], [1, 0, 0], -4.3396276946764045]
[[-0.19408341, 0.8418949, -0.45191902, -0.95433736, -0.013584774, -0.14687122, 0.0, 0.0], [1, 0, 0], -3.013715367864661]
[[-0.1985012, 0.82053983, -0.4351365, -0.9491864, -0.02014571, -0.13121861, 0.0, 0.0], [1, 0, 0], -0.8172731289890018]
[[-0.20305462, 0.79932946, -0.448018, -0.9428041, -0.027380548, -0.1446969, 0.0, 0.0], [1, 0, 0], 0.14184379868127528]
[[-0.20767641, 0.778872, -0.4544161, -0.90938073, -0.035046246, -0.15331405, 0.0, 0.0], [1, 0, 0], 3.66293227402553]
[[-0.21227989, 0.75845146, -0.45260596, -0.9077838, -0.04269657, -0.15300626, 0.0, 0.0], [1, 0, 0], 4.670151807693804]
[[-0.21681356, 0.7388851, -0.44575682, -0.8698552, -0.050216246, -0.15039356, 0.0, 0.0], [1, 0, 0], 9.068188534389794]
[[-0.22114858, 0.7194367, -0.4267086, -0.86461335, -0.05692958, -0.13426659, 0.0, 0.0], [1, 0, 0], 11.158996002929058]
[[-0.2253449, 0.70081174, -0.41323575, -0.8280292, -0.06325286, -0.12646544, 0.0, 0.0], [1, 0, 0], 15.75353253544041]
[[-0.22943506, 0.68211526, -0.40301847, -0.83122003, -0.069189556, -0.11873374, 0.0, 0.0], [1, 0, 0], 16.672821416982565]
[[-0.23342156, 0.66379696, -0.3929227, -0.8144163, -0.07485674, -0.1133437, 0.0, 0.0], [1, 0, 0], 19.360984010687336]
[[-0.2372357, 0.64608425, -0.37621254, -0.7875039, -0.08000756, -0.103016295, 0.0, 0.0], [1, 0, 0], 23.233177019341]
[[-0.24093036, 0.6291185, -0.3644874, -0.75430286, -0.084940195, -0.09865275, 0.0, 0.0], [1, 0, 0], 27.399118533866353]
[[-0.24473362, 0.612307, -0.3746411, -0.7475093, -0.09057089, -0.11261394, 0.0, 0.0], [1, 0, 0], 28.1242224771946]
[[-0.24855256, 0.5963549, -0.37572446, -0.70936775, -0.09668145, -0.122211374, 0.0, 0.0], [1, 0, 0], 31.886772414022875]
[[-0.25242114, 0.5807072, -0.38019723, -0.69589907, -0.10329061, -0.13218312, 0.0, 0.0], [1, 0, 0], 33.18834652573247]
[[-0.25622615, 0.56566066, -0.37375563, -0.6692159, -0.10998989, -0.1339855, 0.0, 0.0], [1, 0, 0], 36.0865597184265]
[[-0.26006, 0.5513999, -0.3760397, -0.6343729, -0.11729161, -0.14603417, 0.0, 0.0], [1, 0, 0], 39.096217287302835]
[[-0.26369223, 0.53708345, -0.35661307, -0.63682073, -0.123863555, -0.13143893, 0.0, 0.0], [1, 0, 0], 40.029495938211724]
[[-0.26718068, 0.52304953, -0.3425612, -0.6242654, -0.13011199, -0.12496837, 0.0, 0.0], [0, 0, 0], 41.982677914690214]
[[-0.27066904, 0.5084161, -0.34256178, -0.65093523, -0.13636038, -0.12496801, 0.0, 0.0], [0, 0, 0], 40.144730415842275]
[[-0.27415743, 0.49318314, -0.3425624, -0.6776051, -0.14260876, -0.12496767, 0.0, 0.0], [0, 0, 0], 38.3209817055712]
[[-0.27764574, 0.47735074, -0.3425631, -0.704275, -0.14885712, -0.12496732, 0.0, 0.0], [0, 0, 0], 36.51061981800956]
[[-0.28113398, 0.4609189, -0.3425638, -0.73094493, -0.15510546, -0.124966964, 0.0, 0.0], [0, 0, 0], 34.712229371253244]
[[-0.2846222, 0.4438875, -0.34256458, -0.75761485, -0.16135377, -0.12496661, 0.0, 0.0], [0, 1, 0], 32.923794875345266]
[[-0.28818178, 0.42627627, -0.35155922, -0.78320426, -0.1657587, -0.08809858, 0.0, 0.0], [0, 1, 0], 31.02594029642242]
[[-0.29183403, 0.40808338, -0.36317772, -0.8088054, -0.16780235, -0.040872995, 0.0, 0.0], [0, 1, 0], 29.265407074680184]
[[-0.29557744, 0.38931865, -0.37466604, -0.8339495, -0.16748142, 0.006418413, 0.0, 0.0], [0, 1, 0], 27.791769939956453]
[[-0.2993911, 0.3699727, -0.38348982, -0.85958284, -0.16535303, 0.04256799, 0.0, 0.0], [0, 1, 0], 26.56189303644598]
[[-0.30326805, 0.35004282, -0.39145046, -0.88535917, -0.16159676, 0.07512567, 0.0, 0.0], [0, 0, 0], 25.507915930295695]
[[-0.30714497, 0.3295131, -0.39145076, -0.91202706, -0.15784048, 0.07512561, 0.0, 0.0], [0, 0, 1], 24.706654885574977]
[[-0.31094503, 0.30837452, -0.38182408, -0.93930256, -0.15602414, 0.03632653, 0.0, 0.0], [0, 0, 1], 23.966007101293258]
[[-0.31468472, 0.28661415, -0.37421304, -0.96710205, -0.15578014, 0.004880152, 0.0, 0.0], [0, 0, 1], 22.885238010839174]
[[-0.31833792, 0.26422936, -0.36333656, -0.9950895, -0.1577654, -0.039705478, 0.0, 0.0], [0, 0, 1], 21.613243661217098]
[[-0.32190412, 0.24122952, -0.35242063, -1.0226656, -0.16196354, -0.083962575, 0.0, 0.0], [1, 0, 1], 20.07444403167898]
[[-0.32531446, 0.21916445, -0.33468884, -0.98137486, -0.16831115, -0.12695229, 0.0, 0.0], [1, 0, 1], 24.591428730938745]
[[-0.32858032, 0.1972586, -0.31821036, -0.9745616, -0.17670219, -0.16782099, 0.0, 0.0], [1, 0, 1], 25.49124847714171]
[[-0.3314755, 0.17613532, -0.27936965, -0.9400542, -0.1868833, -0.20362255, 0.0, 0.0], [1, 0, 1], 29.381781668494412]
[[-0.33434433, 0.15504177, -0.27453956, -0.9390961, -0.19929929, -0.2483197, 0.0, 0.0], [1, 0, 1], 28.72093247962843]
[[-0.33715802, 0.13400704, -0.26686987, -0.93689185, -0.21391942, -0.29240292, 0.0, 0.0], [1, 0, 1], 27.926362367551476]
[[-0.33991686, 0.113055475, -0.25923702, -0.93367845, -0.23076351, -0.33688176, 0.0, 0.0], [1, 0, 1], 26.886790199381153]
[[-0.3423582, 0.092966445, -0.22559285, -0.89586085, -0.2496035, -0.37679988, 0.0, 0.0], [1, 0, 1], 29.536734838197262]
[[-0.34456047, 0.07328912, -0.19977793, -0.8781586, -0.27048707, -0.41767126, 0.0, 0.0], [1, 0, 1], 29.690320273014436]
[[-0.346308, 0.054144297, -0.15271531, -0.8551142, -0.2931296, -0.45285025, 0.0, 0.0], [0, 0, 0], 30.46666655016243]
[[-0.34805417, 0.03440603, -0.15273312, -0.8818222, -0.3157713, -0.4528343, 0.0, 0.0], [0, 0, 0], 25.64821136514969]
[[-0.34979892, 0.01407424, -0.15275234, -0.9085299, -0.33841223, -0.45281833, 0.0, 0.0], [0, 0, 0], 20.717954928349585]
[[-0.35154223, -0.006851032, -0.15277293, -0.93523717, -0.36105233, -0.45280227, 1.0, 0.0], [0, 0, 0], 25.66610632900982]
[[-0.3537337, -0.027314892, -0.19540015, -0.91526634, -0.36902404, -0.1380172, 1.0, 0.0], [0, 0, 0], 25.725260910074937]
[[-0.35583267, -0.047683623, -0.21375938, -0.9039684, -0.3590969, 0.20570605, 1.0, 0.0], [0, 0, 0], 26.994679405823135]
---
[[-0.0028001785, 1.4129599, -0.14162819, 0.0324871, 0.0032164492, 0.03175179, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.0042004585, 1.4130914, -0.14163323, 0.005833343, 0.004802904, 0.031732284, 0.0, 0.0], [0, 0, 0], 0.18317372595581105]
[[-0.0056007383, 1.4126227, -0.14163794, -0.020838257, 0.0063891616, 0.031728502, 0.0, 0.0], [0, 0, 0], -0.06999256274801269]
[[-0.007001114, 1.4115539, -0.14164262, -0.04750681, 0.007975188, 0.03172355, 0.0, 0.0], [0, 0, 0], -0.7458068003036544]
[[-0.008401489, 1.4098852, -0.14164731, -0.074175276, 0.009560978, 0.031718634, 0.0, 0.0], [0, 0, 0], -1.7879127509816044]
[[-0.00980196, 1.4076164, -0.141652, -0.1008437, 0.01114651, 0.031713754, 0.0, 0.0], [0, 0, 0], -3.1192855242275357]
[[-0.011202526, 1.4047477, -0.14165667, -0.1275122, 0.01273179, 0.031708684, 0.0, 0.0], [0, 0, 0], -4.663227016668571]
[[-0.012602997, 1.401279, -0.14166133, -0.15418078, 0.014316821, 0.031703867, 0.0, 0.0], [0, 0, 0], -6.354605518839946]
[[-0.014003659, 1.3972101, -0.14166598, -0.18084937, 0.015901629, 0.031698946, 0.0, 0.0], [0, 0, 0], -8.142609485066231]
[[-0.015404319, 1.3925414, -0.14167061, -0.20751801, 0.017486183, 0.03169416, 0.0, 0.0], [0, 0, 0], -9.989254993795356]
[[-0.016804982, 1.3872727, -0.14167522, -0.2341867, 0.01907052, 0.031689595, 0.0, 0.0], [0, 0, 0], -11.866594012183697]
[[-0.018205738, 1.3814039, -0.14167981, -0.2608554, 0.020654593, 0.031684756, 0.0, 0.0], [0, 0, 0], -13.754078458441882]
[[-0.01960659, 1.3749352, -0.14168438, -0.2875242, 0.02223848, 0.031680472, 0.0, 0.0], [0, 0, 0], -15.63657916658343]
[[-0.021007443, 1.3678664, -0.14168894, -0.31419298, 0.02382212, 0.031675722, 0.0, 0.0], [0, 0, 0], -17.50277872318358]
[[-0.02240839, 1.3601975, -0.14169347, -0.3408619, 0.025405554, 0.0316715, 0.0, 0.0], [0, 0, 0], -19.344142594133842]
[[-0.023809243, 1.3519286, -0.14169799, -0.3675308, 0.026988748, 0.03166679, 0.0, 0.0], [0, 0, 0], -21.15413889969537]
