[[0.012054443, 1.4205492, 0.60964453, 0.20109953, -0.013810112, -0.13667068, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.119269654, 0.05746294, -0.27791375, -0.19123578, 0.58466285, 0.011834928, 0.0, 1.0], [0, 0, 1], -50.18639419458347]
[[0.116620734, 0.054082926, -0.2515178, -0.14484581, 0.567933, -0.33625922, 0.0, 1.0], [0, 0, 1], -43.44853232065759]
[[0.113983534, 0.051191293, -0.2327584, -0.11585197, 0.53193825, -0.720068, 0.0, 1.0], [0, 0, 1], -36.49432912335516]
[[0.111354254, 0.048452865, -0.21906833, -0.10539449, 0.4822282, -0.99435425, 0.0, 1.0], [1, 0, 1], -29.51274149312914]
[[0.10861597, 0.046269115, -0.22420852, -0.080781676, 0.4275494, -1.0936861, 0.0, 1.0], [1, 0, 1], -23.558453120851667]
[[0.10581064, 0.04424752, -0.22960703, -0.07537003, 0.37289134, -1.0931628, 0.0, 1.0], [1, 0, 0], -18.419947275982935]
[[0.102799036, 0.04283839, -0.2495769, -0.050128248, 0.31871533, -1.0835217, 0.0, 0.0], [1, 0, 0], -24.260180677900184]
[[0.09959469, 0.042130288, -0.26833528, -0.020928275, 0.26495686, -1.0751721, 0.0, 0.0], [1, 0, 0], -20.320353709473686]
[[0.09632454, 0.041569673, -0.27443603, -0.016301643, 0.21151765, -1.0687869, 0.0, 0.0], [1, 0, 0], -15.530647543683568]
[[0.09297542, 0.041803848, -0.28228232, 0.017072733, 0.15863054, -1.0577443, 0.0, 0.0], [1, 0, 0], -11.032721813349191]
[[0.08945904, 0.042482194, -0.2983101, 0.034971945, 0.10549643, -1.0626843, 0.0, 0.0], [0, 0, 0], -7.484049710976765]
[[0.08594008, 0.042597853, -0.29826128, 0.008067804, 0.05237265, -1.0624777, 0.0, 0.0], [0, 0, 0], -1.6618505166030415]
[[0.08241987, 0.042150818, -0.29823142, -0.018837698, -0.0007407826, -1.0622712, 0.0, 0.0], [0, 0, 0], 3.7903221201409396]
[[0.07889986, 0.041141305, -0.2982206, -0.045743883, -0.053843915, -1.0620649, 0.0, 0.0], [0, 0, 0], -1.4491855145349417]
[[0.075381376, 0.039569244, -0.2982289, -0.07265008, -0.10693674, -1.0618588, 0.0, 0.0], [0, 0, 0], -6.898011959239557]
[[0.071865655, 0.03743442, -0.2982562, -0.09955561, -0.16001928, -1.0616528, 0.0, 0.0], [1, 0, 0], -12.544054136217813]
[[0.068603516, 0.035813008, -0.2739658, -0.0785296, -0.21248472, -1.0493112, 0.0, 0.0], [1, 0, 0], -14.782938918780182]
[[0.065557286, 0.03456696, -0.25329906, -0.0636053, -0.26460123, -1.0423329, 0.0, 0.0], [1, 0, 0], -17.583381358013018]
[[0.0625947, 0.03340603, -0.2454638, -0.061626058, -0.31688753, -1.0457286, 0.0, 0.0], [0, 0, 0], -21.987755732428894]
[[0.05983038, 0.03234516, -0.243889, -0.0547093, -0.35067996, -0.67555475, 1.0, 0.0], [0, 0, 0], -14.760113053038992]
[[0.057297517, 0.031307112, -0.23838905, -0.050098546, -0.36584473, -0.3024525, 1.0, 0.0], [0, 0, 0], -15.36912601331781]
[[0.055001356, 0.030242667, -0.23288468, -0.046499517, -0.36234286, 0.07011252, 1.0, 0.0], [0, 0, 0], -14.154937920717373]
[[0.052918337, 0.029111847, -0.2279237, -0.045459338, -0.34163195, 0.4143053, 1.0, 0.0], [0, 0, 0], -11.339972618311648]
[[0.050980378, 0.027750716, -0.22480714, -0.053502794, -0.30924067, 0.64792037, 1.0, 0.0], [0, 1, 0], -7.732818011760088]
[[0.04903574, 0.025991116, -0.23229083, -0.07065817, -0.27017796, 0.78135735, 1.0, 0.0], [0, 1, 0], -4.773303403257016]
[[0.047014713, 0.023672901, -0.24164858, -0.0962567, -0.2298278, 0.80706775, 1.0, 0.0], [0, 0, 0], -2.2137698348375108]
[[0.044986915, 0.020766243, -0.24224558, -0.123530865, -0.18996303, 0.79732794, 1.0, 0.0], [0, 0, 0], 0.9006750433338371]
[[0.04296112, 0.017280802, -0.24233237, -0.15030779, -0.15010509, 0.7971916, 0.0, 0.0], [1, 0, 0], -6.113098936972516]
[[0.04103317, 0.013741073, -0.23299058, -0.15376692, -0.110055596, 0.8010229, 0.0, 0.0], [1, 0, 0], -1.5043286357396672]
[[0.03924141, 0.010804233, -0.21976487, -0.12803358, -0.069794476, 0.8052558, 0.0, 0.0], [1, 0, 0], 4.960579623080347]
[[0.03756399, 0.008151815, -0.20843089, -0.116478585, -0.029574271, 0.8044038, 0.0, 0.0], [1, 0, 0], 10.466084842386802]
[[0.035827734, 0.0062606074, -0.21395509, -0.083737634, 0.010243963, 0.7963649, 0.0, 0.0], [1, 0, 0], 13.206992659684133]
[[0.034059238, 0.0048477626, -0.21705523, -0.0635448, 0.049940668, 0.7939344, 0.0, 1.0], [1, 0, 0], 19.493372884631263]
[[0.032164194, 0.004905448, -0.21106116, 0.0014713255, 0.070493996, 0.41007495, 0.0, 1.0], [1, 0, 0], 18.83461741449413]
[[0.030197715, 0.005935559, -0.19872208, 0.04567652, 0.07253182, 0.04073198, 0.0, 1.0], [1, 0, 0], 19.223131773673416]
[[0.028063392, 0.007346115, -0.20320408, 0.06316103, 0.062417615, -0.20226336, 0.0, 1.0], [0, 0, 0], 19.22221774227655]
[[0.025953483, 0.00812181, -0.20221317, 0.034816097, 0.05373593, -0.17363353, 0.0, 1.0], [0, 0, 0], 21.032352041664478]
[[0.023843478, 0.00829855, -0.2022126, 0.008143065, 0.0450543, -0.17363256, 0.0, 0.0], [0, 0, 0], 12.37654539029593]
[[0.02173357, 0.007876263, -0.20221213, -0.018529972, 0.03637271, -0.17363158, 0.0, 0.0], [0, 0, 0], 13.389377832892706]
[[0.01962347, 0.006854949, -0.20221171, -0.04520301, 0.027691163, -0.1736307, 0.0, 0.0], [0, 0, 0], 14.076256899279386]
[[0.017513465, 0.00523468, -0.20221138, -0.07187604, 0.019009668, -0.1736298, 0.0, 0.0], [0, 0, 0], 14.454816738272203]
[[0.015403462, 0.0030153848, -0.20221114, -0.09854909, 0.010328216, -0.17362893, 0.0, 0.0], [0, 0, 0], 14.547127421558415]
[[0.013293457, 0.00019709826, -0.202211, -0.12522213, 0.001646809, -0.173628, 0.0, 0.0], [0, 0, 0], 14.365664115122502]
[[0.011107731, -0.0027044083, -0.1955966, -0.12908484, -0.021030976, -0.45355624, 1.0, 1.0], [0, 0, 0], 32.962725389565755]
[[0.009031773, -0.005157735, -0.18747395, -0.10962586, -0.03966574, -0.37112263, 1.0, 1.0], [0, 0, 0], 32.920264843302576]
[[0.007099533, -0.00716038, -0.1778156, -0.08949001, -0.054872204, -0.3040991, 1.0, 1.0], [0, 0, 0], 33.242206230733615]
[[0.0052978517, -0.008725825, -0.16824785, -0.07005834, -0.06663972, -0.23532741, 1.0, 1.0], [0, 0, 0], 33.73434432342779]
[[0.0036250115, -0.009861006, -0.1587234, -0.050858565, -0.07510829, -0.16935319, 1.0, 1.0], [0, 0, 0], 34.41556244696655]
[[0.0020793914, -0.010570791, -0.14922991, -0.031824656, -0.080375224, -0.10532405, 1.0, 1.0], [0, 0, 0], 35.27083454154862]
[[0.0006603241, -0.010858216, -0.13975528, -0.012891904, -0.082501106, -0.042505704, 1.0, 1.0], [0, 0, 0], 36.27145694034129]
[[-0.00063266756, -0.01072432, -0.13028747, 0.006003571, -0.08151338, 0.019764284, 1.0, 1.0], [1, 0, 0], 37.37605157508198]
[[-0.0016007423, -0.0096644545, -0.10442694, 0.047505677, -0.073943324, 0.1514146, 1.0, 1.0], [1, 0, 0], 39.497834708453716]
[[-0.0024599074, -0.0076199677, -0.09842982, 0.091436274, -0.061581694, 0.24721077, 1.0, 1.0], [1, 0, 0], 38.65070487253547]
[[-0.003356743, -0.005158665, -0.10048242, 0.1097987, -0.050900415, 0.21363334, 1.0, 1.0], [1, 0, 0], 38.15504674594153]
[[-0.00431118, -0.0024483108, -0.10578339, 0.12078084, -0.040680118, 0.20441225, 0.0, 0.0], [0, 0, 0], 17.824887475621843]
[[-0.0052657127, -0.00033637523, -0.10579254, 0.09411157, -0.030457934, 0.20445001, 0.0, 0.0], [0, 0, 0], 20.71135392477272]
[[-0.0062202453, 0.0011770343, -0.105802454, 0.06744071, -0.020235261, 0.20445971, 0.0, 0.0], [0, 0, 0], 23.240793633380896]
[[-0.0071749687, 0.002091918, -0.10581279, 0.040768407, -0.010013146, 0.20444866, 0.0, 0.0], [0, 0, 0], 25.356080032740294]
[[-0.008129692, 0.0024082398, -0.105823085, 0.0140959285, 0.00020839165, 0.20443726, 0.0, 0.0], [0, 0, 0], 26.899753360456288]
[[-0.009084511, 0.0021260357, -0.105833314, -0.012576628, 0.01042937, 0.20442589, 0.0, 0.0], [0, 0, 0], 25.810527474708234]
[[-0.01003952, 0.001245234, -0.10584345, -0.039249256, 0.020649783, 0.2044146, 0.0, 0.0], [0, 0, 0], 24.078994350428168]
[[-0.011085415, 0.00039554597, -0.097864926, -0.03770576, 0.013924972, -0.13460277, 0.0, 1.0], [0, 0, 0], 35.45477430707288]
[[-0.012150859, -0.000918808, -0.096141644, -0.058367528, 0.0035736044, -0.20711748, 0.0, 1.0], [0, 0, 0], 35.621128081730355]
[[-0.013235951, -0.0027012252, -0.09446795, -0.079253025, -0.0103431335, -0.27841234, 0.0, 1.0], [0, 0, 0], 33.728116219836956]
[[-0.014340115, -0.0049542096, -0.09283672, -0.10034932, -0.027750919, -0.3482219, 1.0, 1.0], [0, 0, 0], 40.481345928888004]
[[-0.015347386, -0.006900277, -0.08597816, -0.08698126, -0.041699592, -0.2781565, 1.0, 1.0], [0, 0, 0], 40.36129153355516]
[[-0.01622219, -0.008383968, -0.07613745, -0.06630233, -0.052900758, -0.2240283, 1.0, 1.0], [0, 0, 0], 41.23212534518099]
[[-0.016967487, -0.009433034, -0.06658211, -0.04692989, -0.060760263, -0.15719421, 1.0, 1.0], [0, 0, 0], 42.28098325369321]
[[-0.0175848, -0.010052123, -0.057055097, -0.02771384, -0.06537367, -0.09227135, 1.0, 1.0], [0, 0, 0], 43.53839676139823]
[[-0.018074607, -0.010243847, -0.04754435, -0.008588017, -0.06679815, -0.028492233, 1.0, 1.0], [0, 0, 0], 44.85550171305799]
[[-0.018437386, -0.010008957, -0.038037706, 0.010513034, -0.06505619, 0.034837212, 1.0, 1.0], [0, 0, 0], 45.89436458412046]
[[-0.018688107, -0.009411826, -0.029485762, 0.026723888, -0.060695786, 0.0872039, 1.0, 1.0], [0, 0, 0], 46.30282841034304]
[[-0.018923664, -0.008643606, -0.029199015, 0.034361046, -0.055118777, 0.11153667, 1.0, 1.0], [0, 0, 0], 46.34278210771305]
[[-0.019154739, -0.007829859, -0.029096609, 0.036375236, -0.049197845, 0.118415035, 1.0, 1.0], [0, 0, 0], 46.79706857315871]
[[-0.019390583, -0.0070781615, -0.02915467, 0.033582453, -0.043695837, 0.110037066, 1.0, 1.0], [0, 0, 0], 47.56324790523986]
[[-0.019637298, -0.0064568184, -0.029317314, 0.027741827, -0.039105654, 0.091801286, 1.0, 1.0], [0, 0, 0], 48.43030685976186]
[[-0.019875813, -0.0059715174, -0.02755563, 0.021656116, -0.035460062, 0.07290015, 1.0, 1.0], [0, 0, 0], 49.31819248760989]
[[-0.020074844, -0.005586388, -0.022891479, 0.017179064, -0.03252199, 0.05874912, 1.0, 1.0], [0, 0, 0], 50.24623315740995]
[[-0.020228958, -0.005271783, -0.017860789, 0.01403287, -0.030103922, 0.0483595, 1.0, 1.0], [0, 0, 0], 51.0719980051369]
[[-0.020340253, -0.004996016, -0.013280362, 0.0123015735, -0.02797297, 0.042624183, 1.0, 1.0], [0, 0, 0], 51.74223814811531]
[[-0.020427037, -0.004738631, -0.010683284, 0.011477877, -0.025985768, 0.039756425, 1.0, 1.0], [0, 0, 0], 52.18069700000197]
[[-0.020510674, -0.004482677, -0.01035643, 0.011414374, -0.024009118, 0.03954678, 1.0, 1.0], [0, 0, 0], 52.40262014982792]
[[-0.020591354, -0.004197612, -0.010305812, 0.012701677, -0.021795008, 0.0442828, 1.0, 1.0], [0, 0, 0], 52.527600181043205]
[[-0.020667553, -0.0038641954, -0.010220775, 0.014856213, -0.019226741, 0.05136578, 1.0, 1.0], [0, 0, 0], 52.615763928861014]
[[-0.020739174, -0.0034796738, -0.010132862, 0.017124696, -0.016283646, 0.05886177, 1.0, 1.0], [0, 0, 0], 52.723187788189506]
[[-0.020806884, -0.0030545974, -0.010061748, 0.018924484, -0.013039796, 0.06487672, 1.0, 1.0], [0, 0, 0], 52.89398434895212]
[[-0.020872498, -0.0026069188, -0.01001891, 0.01992296, -0.009624195, 0.06831159, 1.0, 1.0], [0, 0, 0], 53.14834292348408]
[[-0.020937633, -0.0021560215, -0.0100067705, 0.020059545, -0.006177083, 0.06894205, 1.0, 1.0], [0, 0, 0], 53.48001745934944]
[[-0.021003818, -0.0017176056, -0.010020188, 0.01949692, -0.0028133779, 0.06727362, 1.0, 1.0], [0, 0, 0], 53.86341841603292]
[[-0.021071816, -0.0013007188, -0.010049447, 0.018529141, 0.0003992556, 0.06425244, 1.0, 1.0], [0, 0, 0], 54.185249128098164]
[[-0.021152496, -0.0012954974, -0.00807002, 0.00023144128, 0.00039498077, -8.3499515e-05, 1.0, 1.0], [0, 0, 0], 55.478212957532]
[[-0.021177387, -0.0012985015, -0.002492127, -0.00013404812, 0.00039809695, 6.120706e-05, 1.0, 1.0], [0, 0, 0], 56.03315942841554]
[[-0.021167468, -0.001298573, 0.0010015144, -2.5911675e-06, 0.00038334206, -0.00028693577, 1.0, 1.0], [0, 0, 0], 56.18504561874525]
[[-0.02115326, -0.0012985015, 0.0014572039, 2.2052745e-06, 0.00036183657, -0.00041817332, 1.0, 1.0], [0, 0, 0], 56.14304613780504]
[[-0.021147156, -0.0012985015, 0.00061946374, 5.9453595e-07, 0.00035269142, -0.00017772453, 1.0, 1.0], [0, 0, 0], 56.22834400735624]
[[-0.021147728, -0.0012985015, -7.067279e-05, -6.734152e-08, 0.0003537245, 2.0310206e-05, 1.0, 1.0], [0, 0, 0], 56.28306270532125]
[[-0.021150207, -0.0012985015, -0.00024636806, -2.2238609e-07, 0.00035734713, 7.067146e-05, 1.0, 1.0], [0, 0, 0], 56.264883417257806]
[[-0.021151543, -0.0012985015, -0.00013668195, -1.2205804e-07, 0.00035934726, 3.9215614e-05, 1.0, 1.0], [0, 0, 0], 56.27551875721748]
[[-0.021151638, -0.0012985015, -8.7473445e-06, -7.3268382e-09, 0.00035946514, 2.5077734e-06, 1.0, 1.0], [0, 0, 0], 56.28829091689603]
[[-0.021151256, -0.0012985015, 3.8594513e-05, 3.4919914e-08, 0.000358884, -1.1073715e-05, 1.0, 1.0], [0, 0, 0], 56.2854023885218]
[[-0.02115097, -0.0012985015, 2.7826118e-05, 2.5622118e-08, 0.0003584634, -7.973076e-06, 1.0, 1.0], [0, 0, 0], 56.286549843023344]
[[-0.021150876, -0.0012985015, 5.5258106e-06, 5.792513e-09, 0.00035836882, -1.6051645e-06, 1.0, 1.0], [0, 0, 0], 56.288798852088824]
[[-0.02115097, -0.0012985015, -5.4334823e-06, -4.9284155e-09, 0.00035845253, 1.5809853e-06, 1.0, 1.0], [0, 0, 0], 56.28879019594826]
[[-0.021151066, -0.0012985015, -5.3117774e-06, -5.5503184e-09, 0.00035854892, 1.538889e-06, 1.0, 1.0], [0, 0, 0], 56.2887832083291]
[[-0.021151066, -0.0012985015, -1.6910586e-06, -1.2270462e-09, 0.0003585742, 5.0329373e-07, 1.0, 1.0], [0, 0, 0], 56.289142751347924]
[[-0.021151066, -0.0012985015, 6.290419e-07, 9.347961e-10, 0.00035856274, -2.024171e-07, 1.0, 1.0], [0, 0, 0], 56.28925009968749]
[[-0.021151066, -0.0012985015, 9.637116e-07, 5.7176286e-10, 0.00035853556, -3.3923146e-07, 1.0, 1.0], [0, 0, 0], 56.289219351065626]
[[-0.021151066, -0.0012985015, 4.319946e-07, 8.073263e-10, 0.0003585251, -1.8321215e-07, 1.0, 1.0], [0, 0, 0], 56.28927356753246]
[[-0.021151066, -0.0012985015, -5.0321283e-08, -3.6609307e-10, 0.00035852907, 9.041848e-08, 1.0, 1.0], [0, 0, 0], 56.28931133899547]
[[-0.021151066, -0.0012985015, -1.7380881e-07, -2.5528865e-10, 0.0003585304, 6.717706e-08, 1.0, 1.0], [0, 0, 0], 56.28929885647928]
[[-0.021151066, -0.0012985015, -1.0388072e-07, -1.0533514e-11, 0.00035853276, 7.295717e-08, 1.0, 1.0], [0, 0, 0], 56.28930561356612]
[[-0.021151066, -0.0012985015, -3.3592247e-08, -1.6026583e-09, 0.00035853495, 8.366321e-08, 1.0, 1.0], [0, 0, 0], 56.28931242031416]
[[-0.021151066, -0.0012985015, 1.866206e-08, -3.0583494e-09, 0.00035853253, -3.731837e-08, 1.0, 1.0], [0, 0, 0], 56.289314133821236]
[[-0.021151066, -0.0012985015, 4.445138e-08, -1.2589316e-10, 0.00035852668, -9.146766e-08, 1.0, 1.0], [0, 0, 0], 56.28931216475266]
[[-0.021151066, -0.0012985015, 4.3067935e-08, -3.5296585e-11, 0.00035852048, -9.821516e-08, 1.0, 1.0], [0, 0, 0], 56.289312923025285]
[[-0.021151066, -0.0012985015, 3.9874543e-08, 7.481463e-10, 0.00035851437, -9.6411746e-08, 1.0, 1.0], [0, 0, 0], 56.2893138528446]
---
[[-0.0027911186, 1.4118768, -0.14116856, 0.008420487, 0.0032060314, 0.031648625, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.004186821, 1.4114666, -0.14117356, -0.018235508, 0.004787356, 0.03162932, 0.0, 0.0], [0, 0, 0], -0.21016071508520895]
[[-0.0055826185, 1.4104564, -0.14117824, -0.044907086, 0.006368491, 0.031625573, 0.0, 0.0], [0, 0, 0], -0.8479299545971628]
[[-0.006978512, 1.4088461, -0.14118293, -0.071575694, 0.007949359, 0.031620644, 0.0, 0.0], [0, 0, 0], -1.859761858732469]
[[-0.008374405, 1.406636, -0.14118761, -0.09824417, 0.009530002, 0.031615667, 0.0, 0.0], [0, 0, 0], -3.1691246293107156]
[[-0.009770298, 1.4038255, -0.14119229, -0.124912605, 0.011110376, 0.031610694, 0.0, 0.0], [0, 0, 0], -4.698127189262095]
[[-0.011166287, 1.4004152, -0.14119694, -0.15158111, 0.012690527, 0.03160584, 0.0, 0.0], [0, 0, 0], -6.380076147126914]
[[-0.012562275, 1.3964051, -0.14120159, -0.17824964, 0.014270422, 0.031600952, 0.0, 0.0], [0, 0, 0], -8.16271062512098]
[[-0.013958359, 1.3917947, -0.1412062, -0.20491824, 0.015850095, 0.03159598, 0.0, 0.0], [0, 0, 0], -10.00684861532227]
[[-0.015354538, 1.3865845, -0.14121082, -0.23158687, 0.017429525, 0.031591393, 0.0, 0.0], [0, 0, 0], -11.883736012552419]
[[-0.016750718, 1.3807741, -0.14121541, -0.25825557, 0.01900871, 0.031586558, 0.0, 0.0], [0, 0, 0], -13.772231783458352]
[[-0.018146897, 1.3743638, -0.14122, -0.28492433, 0.020587673, 0.031582236, 0.0, 0.0], [0, 0, 0], -15.656769947758193]
[[-0.019543076, 1.3673536, -0.14122455, -0.3115931, 0.022166388, 0.03157747, 0.0, 0.0], [0, 0, 0], -17.525778125021787]
[[-0.020939445, 1.3597432, -0.14122911, -0.33826193, 0.0237449, 0.031573232, 0.0, 0.0], [0, 0, 0], -19.37050550972532]
[[-0.02233572, 1.3515328, -0.14123362, -0.36493078, 0.025323175, 0.03156852, 0.0, 0.0], [0, 0, 0], -21.184280111352678]
[[-0.023732185, 1.3427224, -0.14123812, -0.3915997, 0.02690126, 0.031564377, 0.0, 0.0], [0, 0, 0], -22.961977762953893]
[[-0.025128555, 1.333312, -0.14124261, -0.41826865, 0.028479092, 0.031559728, 0.0, 0.0], [0, 0, 0], -24.69956062741906]
[[-0.026525116, 1.3233017, -0.1412471, -0.44493765, 0.030056717, 0.031555545, 0.0, 0.0], [0, 0, 0], -26.39384357449515]
[[-0.027921582, 1.3126912, -0.14125153, -0.47160664, 0.031634107, 0.031550895, 0.0, 0.0], [0, 0, 0], -28.042286476246517]
[[-0.029318238, 1.3014808, -0.14125599, -0.49827576, 0.033211313, 0.03154696, 0.0, 0.0], [0, 0, 0], -29.64284041370439]
[[-0.030714799, 1.2896703, -0.14126039, -0.5249449, 0.03478826, 0.0315418, 0.0, 0.0], [0, 0, 0], -31.193825210588983]
[[-0.032111548, 1.27726, -0.1412648, -0.55161405, 0.03636503, 0.031538088, 0.0, 0.0], [0, 0, 0], -32.693883842686915]
[[-0.0335083, 1.2642494, -0.14126916, -0.57828325, 0.03794155, 0.03153371, 0.0, 0.0], [0, 0, 0], -34.141849305569394]
[[-0.034905054, 1.250639, -0.14127353, -0.6049525, 0.039517906, 0.031529874, 0.0, 0.0], [0, 0, 0], -35.53680420465159]
[[-0.036301326, 1.2364069, -0.14122084, -0.63257474, 0.04109419, 0.031525895, 0.0, 0.0], [0, 0, 0], -36.967556329063285]
[[-0.037697602, 1.221575, -0.14122084, -0.6592416, 0.042670477, 0.031525873, 0.0, 0.0], [0, 0, 0], -38.25198634997105]
[[-0.03909378, 1.2061431, -0.14122082, -0.6859085, 0.044246763, 0.03152592, 0.0, 0.0], [0, 0, 0], -39.48138193406973]
[[-0.040490054, 1.1901113, -0.14122081, -0.7125753, 0.045823064, 0.031525947, 0.0, 0.0], [0, 0, 0], -40.655230773751356]
[[-0.04188633, 1.1734794, -0.1412208, -0.7392422, 0.047399357, 0.031525876, 0.0, 0.0], [0, 0, 0], -41.77314202652116]
[[-0.04328251, 1.1562476, -0.14122078, -0.765909, 0.048975643, 0.03152586, 0.0, 0.0], [0, 0, 0], -42.834766198380606]
[[-0.044678785, 1.1384159, -0.14122078, -0.7925759, 0.050551932, 0.03152593, 0.0, 0.0], [0, 0, 0], -43.8398130545219]
[[-0.046075057, 1.1199841, -0.14122076, -0.8192428, 0.052128237, 0.031525947, 0.0, 0.0], [0, 0, 0], -44.78802252043059]
[[-0.047471333, 1.1009525, -0.14122075, -0.8459097, 0.053704534, 0.031525936, 0.0, 0.0], [0, 0, 0], -45.679175725934584]
[[-0.048867606, 1.0813209, -0.14122073, -0.87257653, 0.05528084, 0.031525917, 0.0, 0.0], [0, 0, 0], -46.513084627598715]
[[-0.050263785, 1.0610892, -0.14122072, -0.8992433, 0.05685712, 0.031525902, 0.0, 0.0], [0, 0, 0], -47.2895779575648]
[[-0.05166006, 1.0402577, -0.14122072, -0.9259101, 0.058433417, 0.03152589, 0.0, 0.0], [0, 0, 0], -48.00857479138355]
[[-0.053056337, 1.0188261, -0.14122069, -0.95257694, 0.060009718, 0.031525888, 0.0, 0.0], [0, 0, 0], -48.6699508614964]
[[-0.05445261, 0.9967946, -0.14122067, -0.9792438, 0.061586007, 0.031525858, 0.0, 0.0], [0, 0, 0], -49.273611894877064]
[[-0.055848885, 0.9741632, -0.14122066, -1.0059105, 0.06316229, 0.031525876, 0.0, 0.0], [1, 0, 0], -49.81952362418534]
[[-0.057141304, 0.95161116, -0.13145712, -1.0023984, 0.06535011, 0.043756343, 0.0, 0.0], [1, 0, 0], -47.615174149759596]
[[-0.05848379, 0.9293243, -0.13640518, -0.99061847, 0.06748095, 0.042616975, 0.0, 0.0], [1, 0, 0], -44.81043209609453]
[[-0.05969429, 0.9073448, -0.124008015, -0.9770048, 0.07040978, 0.058576524, 0.0, 0.0], [1, 0, 0], -41.70544266348931]
[[-0.060928345, 0.88579977, -0.12648492, -0.9577043, 0.07345399, 0.06088425, 0.0, 0.0], [1, 0, 0], -38.28623310395099]
[[-0.062166404, 0.8643342, -0.12701967, -0.95418316, 0.076633535, 0.06359093, 0.0, 0.0], [1, 0, 0], -36.42958058536716]
[[-0.063444614, 0.8429877, -0.13101783, -0.94890827, 0.07979753, 0.06328021, 0.0, 0.0], [1, 0, 0], -34.457482873379035]
[[-0.064929105, 0.8224553, -0.151038, -0.91269416, 0.082357705, 0.051203467, 0.0, 0.0], [1, 0, 0], -29.6973968588557]
[[-0.06629286, 0.80208236, -0.1397123, -0.90564823, 0.085667536, 0.06619666, 0.0, 0.0], [1, 0, 0], -27.434118814585794]
[[-0.06784592, 0.78192514, -0.1579819, -0.8960312, 0.08831979, 0.05304516, 0.0, 0.0], [1, 0, 0], -25.352954397362307]
[[-0.069474794, 0.7619698, -0.16543472, -0.88705903, 0.09084049, 0.050414067, 0.0, 0.0], [1, 0, 0], -23.181977049311755]
[[-0.07109241, 0.74247235, -0.16465484, -0.8667317, 0.09370912, 0.05737279, 0.0, 0.0], [1, 0, 0], -19.830526462383038]
[[-0.072668456, 0.7237591, -0.16109656, -0.8319205, 0.09716834, 0.06918448, 0.0, 0.0], [1, 0, 0], -15.143605487836446]
[[-0.07417679, 0.7054562, -0.15493512, -0.8137364, 0.10124186, 0.081470385, 0.0, 0.0], [1, 0, 0], -12.14369025737913]
[[-0.07569504, 0.6877004, -0.15624556, -0.78944916, 0.105626866, 0.087700054, 0.0, 0.0], [1, 0, 0], -8.773802831453537]
[[-0.07747068, 0.6705925, -0.18119761, -0.76061195, 0.10923347, 0.072131775, 0.0, 0.0], [1, 0, 0], -5.46781339897372]
[[-0.07934513, 0.654061, -0.19101319, -0.73499644, 0.11278131, 0.07095669, 0.0, 0.0], [0, 0, 0], -2.254392899131153]
[[-0.08121948, 0.6369298, -0.19101301, -0.7616641, 0.11632913, 0.0709566, 0.0, 0.0], [0, 0, 0], -3.516181679620706]
[[-0.08309393, 0.6191986, -0.19101283, -0.78833175, 0.11987696, 0.07095654, 0.0, 0.0], [0, 0, 0], -4.726399589288809]
[[-0.08496837, 0.60086775, -0.19101264, -0.8149994, 0.12342478, 0.07095649, 0.0, 0.0], [0, 0, 0], -5.884955035418278]
[[-0.08684282, 0.58193696, -0.19101244, -0.8416671, 0.1269726, 0.07095644, 0.0, 0.0], [0, 0, 0], -6.991830781307447]
[[-0.08871727, 0.56240636, -0.19101226, -0.8683348, 0.1305204, 0.07095619, 0.0, 0.0], [0, 0, 1], -8.047171970063863]
[[-0.090527914, 0.5422997, -0.18296266, -0.8937964, 0.13241047, 0.03780114, 0.0, 0.0], [0, 0, 1], -8.633998318147295]
[[-0.09224367, 0.5216232, -0.1709992, -0.9189036, 0.1318477, -0.011255464, 0.0, 0.0], [0, 0, 1], -8.833810449887837]
[[-0.0938921, 0.5003667, -0.1625484, -0.9445351, 0.12955572, -0.04583981, 0.0, 0.0], [0, 0, 1], -8.947017992678724]
[[-0.09548111, 0.47853065, -0.15504676, -0.97015876, 0.12572297, -0.076654784, 0.0, 0.0], [1, 0, 0], -8.885137432324624]
[[-0.09700718, 0.45693693, -0.14937755, -0.95945317, 0.122504294, -0.06437343, 0.0, 0.0], [1, 0, 0], -5.633177295876735]
[[-0.09870138, 0.43552294, -0.16570061, -0.95142853, 0.118807845, -0.07392894, 0.0, 0.0], [1, 0, 0], -2.9819877321477044]
[[-0.10028734, 0.4144483, -0.15572841, -0.93642527, 0.115951456, -0.057127673, 0.0, 0.0], [1, 0, 0], 0.6658378142318577]
[[-0.10214615, 0.39412582, -0.18222548, -0.90294176, 0.11232413, -0.0725468, 0.0, 0.0], [1, 0, 0], 5.468753065845723]
[[-0.10403862, 0.37390983, -0.18567944, -0.89822584, 0.108786225, -0.07075804, 0.0, 0.0], [1, 0, 0], 7.818795039212321]
[[-0.10617361, 0.35457137, -0.20930977, -0.8591875, 0.10462736, -0.083177455, 0.0, 0.0], [1, 0, 0], 13.023567099329583]
[[-0.10845871, 0.3356458, -0.2239492, -0.84082735, 0.100104086, -0.09046573, 0.0, 0.0], [1, 0, 0], 16.332664086563025]
