[[0.0019390106, 1.4174143, 0.09805923, 0.13147348, -0.0022157398, -0.021982035, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.022787571, 0.9309168, -0.10678854, -1.1575453, 1.252467, 1.3096873, 0.0, 0.0], [0, 1, 0], -169.6619422158295]
[[0.021885777, 0.9051082, -0.10977274, -1.1911732, 1.3206011, 1.3626864, 0.0, 0.0], [0, 1, 0], -177.29904011018755]
[[0.0209198, 0.8786147, -0.112062275, -1.223921, 1.3910378, 1.4087372, 0.0, 0.0], [0, 1, 0], -185.00379831462706]
[[0.01990118, 0.8514346, -0.11264738, -1.2565157, 1.463661, 1.4524672, 0.0, 0.0], [0, 1, 0], -192.8279152662538]
[[0.018829059, 0.82356805, -0.11278327, -1.2888119, 1.5383626, 1.4940383, 0.0, 0.0], [0, 0, 0], -200.75791385346818]
[[0.017707538, 0.7951037, -0.11208166, -1.3155123, 1.6130357, 1.4934657, 0.0, 0.0], [0, 0, 0], -208.0310938051351]
[[0.016536426, 0.7660356, -0.11137842, -1.3421781, 1.6876801, 1.4928939, 0.0, 0.0], [0, 0, 0], -215.23816118569155]
[[0.015316486, 0.73635834, -0.11067746, -1.368809, 1.7622961, 1.4923228, 0.0, 0.0], [0, 0, 0], -222.37859133039964]
[[0.0140480995, 0.70606655, -0.10998265, -1.395405, 1.8368834, 1.4917523, 0.0, 0.0], [0, 0, 0], -229.4518353557465]
[[0.01273222, 0.6751546, -0.10929785, -1.4219668, 1.9114423, 1.4911823, 0.0, 0.0], [0, 0, 0], -236.45740872986008]
[[0.011370182, 0.6436176, -0.10862684, -1.448495, 1.9859726, 1.4906129, 0.0, 0.0], [0, 1, 0], -243.3949014072301]
[[0.00999918, 0.6113443, -0.10316531, -1.4812293, 2.0630171, 1.5408943, 0.0, 0.0], [0, 1, 0], -251.12566975616824]
[[0.008621788, 0.57830447, -0.09691405, -1.515101, 2.1430268, 1.6002023, 0.0, 0.0], [0, 1, 0], -259.1888904546688]
[[0.0072211265, 0.5445383, -0.092678465, -1.5460259, 2.2248232, 1.6359308, 0.0, 0.0], [0, 1, 0], -267.08065965800364]
[[0.0058270455, 0.5100096, -0.08482135, -1.5785335, 2.3093011, 1.6895663, 0.0, 0.0], [0, 1, 0], -275.30508201273307]
[[0.0044490816, 0.47471318, -0.075830944, -1.6106892, 2.3964953, 1.7438949, 0.0, 0.0], [0, 1, 0], -283.6898555912055]
[[0.003072834, 0.4386786, -0.0690063, -1.6404809, 2.485463, 1.779362, 0.0, 0.0], [0, 1, 0], -291.9579873003773]
[[0.0017245293, 0.40188476, -0.059278537, -1.6708745, 2.5767982, 1.8267148, 0.0, 0.0], [0, 1, 0], -300.4408355619552]
[[0.00040225982, 0.36434412, -0.050376017, -1.6999328, 2.6700833, 1.865711, 0.0, 0.0], [0, 1, 0], -308.920272685081]
[[-0.0008785248, 0.32604927, -0.04018, -1.7287866, 2.7655172, 1.9086956, 0.0, 0.0], [0, 1, 0], -317.5217112181324]
[[-0.0021006584, 0.28699493, -0.028579718, -1.7572844, 2.8633142, 1.9559466, 0.0, 0.0], [0, 1, 0], -326.2529559506635]
[[-0.0032560348, 0.24717508, -0.01686327, -1.7854153, 2.9634576, 2.002885, 0.0, 0.0], [0, 1, 0], -335.11449843891234]
[[-0.00435009, 0.20660613, -0.0069838315, -1.812164, 3.065482, 2.040501, 0.0, 0.0], [0, 1, 0], -343.96071783502776]
[[-0.005362892, 0.16529518, 0.0041335165, -1.8381149, 3.169622, 2.0828314, 0.0, 0.0], [0, 1, 0], -352.87195191268006]
[[-0.0062757493, 0.123251304, 0.016250152, -1.8631772, 3.2761097, 2.1297753, 0.0, 0.0], [0, 1, 0], -361.86647401727816]
[[-0.00708828, 0.080469355, 0.026878342, -1.8880705, 3.3846867, 2.1715548, 0.0, 0.0], [0, 1, 0], -370.992535431954]
[[-0.007806969, 0.036955986, 0.035045393, -1.9124662, 3.4949331, 2.2049434, 0.0, 0.0], [0, 1, 0], -380.1987943583821]
---
[[0.008266831, 1.3877373, 0.4112398, -0.528076, -0.0072738854, -0.048767477, 0.0, 0.0], [0, 1, 0], 0.0]
[[0.01226368, 1.3752452, 0.3998235, -0.5552056, -0.0074207517, -0.0029371802, 0.0, 0.0], [0, 1, 0], -0.28570785601576065]
[[0.016169548, 1.3621494, 0.38842556, -0.5820292, -0.0052830447, 0.042758163, 0.0, 0.0], [0, 1, 0], -0.351499613269167]
[[0.02000389, 1.348459, 0.37945706, -0.6084531, -0.0013487448, 0.07869299, 0.0, 0.0], [0, 1, 0], -0.35848116236340055]
[[0.023751164, 1.3341587, 0.3685361, -0.63558006, 0.004771863, 0.122423515, 0.0, 0.0], [0, 1, 0], -1.0688987938749746]
[[0.027423192, 1.3192518, 0.35909444, -0.6625776, 0.012780777, 0.16019318, 0.0, 0.0], [0, 1, 0], -2.3096579343161867]
[[0.03102665, 1.3037355, 0.35052043, -0.6897217, 0.022504328, 0.19448897, 0.0, 0.0], [0, 1, 0], -3.7738152308745265]
[[0.034564495, 1.2876117, 0.34228233, -0.7168273, 0.033874914, 0.22743289, 0.0, 0.0], [0, 1, 0], -5.405382864187736]
[[0.038015842, 1.2708948, 0.33147243, -0.7433413, 0.0474004, 0.2705347, 0.0, 0.0], [0, 1, 0], -7.081102078907228]
[[0.04140253, 1.2535778, 0.3233741, -0.77019274, 0.062539704, 0.3028137, 0.0, 0.0], [0, 1, 0], -9.047515227173838]
[[0.044711687, 1.2356573, 0.31367576, -0.7972755, 0.07961728, 0.34158278, 0.0, 0.0], [0, 1, 0], -11.14942938938744]
[[0.047950555, 1.2171408, 0.30493844, -0.8240788, 0.09843079, 0.3763047, 0.0, 0.0], [0, 0, 0], -13.415344510921146]
[[0.05118866, 1.1980289, 0.3048868, -0.85077554, 0.11724065, 0.37623164, 0.0, 0.0], [0, 0, 0], -15.9067909126632]
[[0.054425716, 1.1783215, 0.30483633, -0.87747353, 0.13604756, 0.37617236, 0.0, 0.0], [0, 0, 0], -18.34905427220157]
[[0.057661723, 1.1580188, 0.30478704, -0.90417165, 0.15485123, 0.37610734, 0.0, 0.0], [0, 0, 1], -20.741404282166897]
[[0.06098299, 1.13713, 0.31552356, -0.9302021, 0.17147735, 0.33255273, 0.0, 0.0], [0, 0, 1], -23.174881625997173]
[[0.06437282, 1.1156718, 0.32424912, -0.95546377, 0.18627807, 0.29604146, 0.0, 0.0], [0, 0, 1], -25.233859506957785]
[[0.06785069, 1.0936333, 0.3353504, -0.98109895, 0.19880962, 0.25065383, 0.0, 0.0], [0, 0, 1], -27.122425893359335]
[[0.07142086, 1.0710254, 0.34699607, -1.0061758, 0.20892604, 0.20234618, 0.0, 0.0], [0, 0, 1], -28.68082587879597]
[[0.075051114, 1.0478349, 0.35456982, -1.0318995, 0.21747717, 0.17103793, 0.0, 0.0], [0, 0, 1], -29.956263855717125]
[[0.07874155, 1.0240611, 0.3621614, -1.0576411, 0.22446156, 0.13970032, 0.0, 0.0], [0, 0, 1], -31.022392809449897]
[[0.08252144, 0.9997068, 0.37336785, -1.0831244, 0.22915302, 0.093837395, 0.0, 0.0], [0, 0, 1], -31.89801755439622]
[[0.086398125, 0.97477555, 0.3854944, -1.1083933, 0.23135613, 0.044066373, 0.0, 0.0], [0, 0, 1], -32.48191731959206]
[[0.09036827, 0.9492807, 0.3972847, -1.1330616, 0.2310865, -0.005393371, 0.0, 0.0], [0, 0, 1], -32.700113211650674]
[[0.09441242, 0.92318743, 0.40650254, -1.159376, 0.2289726, -0.04227821, 0.0, 0.0], [0, 0, 1], -32.749963324093116]
[[0.098548986, 0.8965157, 0.41808033, -1.184733, 0.22448847, -0.089682706, 0.0, 0.0], [0, 0, 1], -32.49910093749868]
[[0.102771856, 0.8692841, 0.42899927, -1.2092931, 0.21769512, -0.13586695, 0.0, 0.0], [0, 0, 1], -31.871545672848285]
[[0.107061766, 0.8414851, 0.43747982, -1.2342867, 0.20910671, -0.17176808, 0.0, 0.0], [0, 0, 1], -30.97480118766221]
[[0.11143217, 0.8131119, 0.44764048, -1.259571, 0.19841935, -0.21374711, 0.0, 0.0], [0, 0, 1], -29.90306664539061]
[[0.11587067, 0.7841539, 0.45621523, -1.2854159, 0.18598737, -0.24863954, 0.0, 0.0], [0, 0, 1], -28.607959216898095]
[[0.12040319, 0.754634, 0.4680872, -1.3102009, 0.17108722, -0.29800296, 0.0, 0.0], [0, 0, 1], -27.032123019686665]
[[0.12500095, 0.7245432, 0.476401, -1.3355399, 0.15446095, -0.33252543, 0.0, 0.0], [0, 0, 1], -25.172212875822666]
[[0.12966299, 0.6938803, 0.48454857, -1.360992, 0.13615182, -0.36618277, 0.0, 0.0], [0, 0, 1], -23.106743746037566]
[[0.13440104, 0.66262937, 0.49414414, -1.3872019, 0.11591569, -0.40472263, 0.0, 0.0], [0, 0, 1], -20.927258043233437]
[[0.13920288, 0.63080376, 0.5022383, -1.4129028, 0.09402755, -0.43776304, 0.0, 0.0], [0, 0, 1], -18.44698163894229]
[[0.14407769, 0.5984037, 0.5114729, -1.438669, 0.07026677, -0.4752163, 0.0, 0.0], [0, 0, 1], -15.790355233177975]
[[0.14904909, 0.565422, 0.52363336, -1.4648207, 0.04406381, -0.52405906, 0.0, 0.0], [0, 0, 1], -12.995040179571628]
[[0.15411854, 0.5318666, 0.5359752, -1.490747, 0.015380533, -0.57366574, 0.0, 0.0], [0, 0, 1], -9.914616479842019]
[[0.15925846, 0.49772173, 0.5448576, -1.5175159, -0.015078945, -0.6091896, 0.0, 0.0], [0, 0, 1], -9.617461138069991]
[[0.16446705, 0.46297824, 0.5534322, -1.5447972, -0.047256548, -0.6435523, 0.0, 0.0], [0, 0, 1], -12.596917782329973]
[[0.16974811, 0.42764577, 0.5624764, -1.5717639, -0.08124569, -0.6797831, 0.0, 0.0], [0, 0, 1], -15.747606387744757]
[[0.17512397, 0.3917101, 0.5742514, -1.5995352, -0.1176153, -0.72739273, 0.0, 0.0], [0, 0, 1], -19.323272873379782]
[[0.18057433, 0.3551885, 0.5833843, -1.6266469, -0.155816, -0.76401436, 0.0, 0.0], [0, 0, 1], -22.971618610476842]
[[0.18609266, 0.3180734, 0.5916203, -1.6542192, -0.1956932, -0.7975442, 0.0, 0.0], [0, 0, 1], -26.86856645544083]
[[0.19167633, 0.28036717, 0.59941685, -1.6817837, -0.23716065, -0.82935, 0.0, 0.0], [0, 0, 1], -31.014775982858968]
[[0.1973339, 0.24205413, 0.6082078, -1.7102269, -0.2804888, -0.8665641, 0.0, 0.0], [0, 0, 1], -35.619382084702636]
[[0.20307446, 0.20314036, 0.6179498, -1.738584, -0.32585844, -0.90739405, 0.0, 0.0], [0, 0, 1], -40.67834953529194]
[[0.20890999, 0.16360603, 0.62908685, -1.7680715, -0.37367064, -0.95624506, 0.0, 0.0], [0, 0, 1], -46.45224527887399]
[[0.21482734, 0.1234633, 0.63833237, -1.7971082, -0.4235193, -0.99697506, 0.0, 0.0], [0, 0, 1], -52.75559951162447]
[[0.22082376, 0.0827026, 0.64702725, -1.8267207, -0.47539666, -1.0375483, 0.0, 0.0], [0, 0, 1], -59.857332961242776]
[[0.22689657, 0.041319262, 0.6551949, -1.8566965, -0.52928203, -1.0777087, 1.0, 0.0], [0, 0, 0], -57.85682569072608]
[[0.23235282, 0.0017285324, 0.57746994, -1.7731357, -0.57144725, -0.8494564, 1.0, 0.0], [0, 0, 0], -51.83564055233083]
---
[[0.0035328865, 1.4202962, 0.17866847, 0.19550636, -0.004042624, -0.040053025, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.0052992823, 1.4240959, 0.17867471, 0.16886783, -0.006043992, -0.040031355, 0.0, 0.0], [0, 0, 0], 1.3195260326473885]
[[0.007065773, 1.4272956, 0.17868061, 0.14219655, -0.008045103, -0.040026076, 0.0, 0.0], [0, 0, 0], 2.547805787936227]
[[0.008832455, 1.4298952, 0.17868654, 0.115527734, -0.010045898, -0.040019847, 0.0, 0.0], [0, 0, 0], 3.6443649010978163]
[[0.010599041, 1.4318948, 0.17869247, 0.0888591, -0.012046399, -0.040013585, 0.0, 0.0], [0, 0, 0], 4.56452456089707]
[[0.012365818, 1.4332945, 0.17869839, 0.062190566, -0.014046575, -0.040007353, 0.0, 0.0], [0, 0, 0], 5.25871418854797]
[[0.014132595, 1.4340942, 0.17870428, 0.03552196, -0.01604646, -0.040001176, 0.0, 0.0], [0, 0, 0], 5.678173233415436]
[[0.015899468, 1.434294, 0.17871015, 0.008853276, -0.018046021, -0.039994996, 0.0, 0.0], [0, 0, 0], 5.783504401874978]
[[0.017666435, 1.4338938, 0.178716, -0.017815446, -0.020045286, -0.039988868, 0.0, 0.0], [0, 0, 0], 5.554286109121165]
[[0.019433308, 1.4328935, 0.17872183, -0.044484194, -0.02204423, -0.039982717, 0.0, 0.0], [0, 0, 0], 4.9948218896125525]
[[0.02120037, 1.4312932, 0.17872764, -0.071153, -0.024042862, -0.039976563, 0.0, 0.0], [0, 0, 0], 4.132915704341457]
[[0.022967529, 1.4290931, 0.17873344, -0.09782185, -0.026041213, -0.039970547, 0.0, 0.0], [0, 0, 0], 3.0121951442170314]
[[0.024734687, 1.4262928, 0.1787392, -0.12449075, -0.028039249, -0.039964464, 0.0, 0.0], [0, 0, 0], 1.6825847926616007]
[[0.026501942, 1.4228927, 0.17874496, -0.1511597, -0.030036984, -0.03995831, 0.0, 0.0], [0, 0, 0], 0.19241556217448874]
[[0.028269196, 1.4188924, 0.1787507, -0.17782871, -0.032034397, -0.039952293, 0.0, 0.0], [0, 0, 0], -1.415643503995824]
[[0.030036544, 1.4142922, 0.1787564, -0.20449774, -0.034031518, -0.03994619, 0.0, 0.0], [0, 0, 0], -3.1062276923999548]
[[0.031803988, 1.4090922, 0.1787621, -0.23116682, -0.03602836, -0.03994047, 0.0, 0.0], [0, 0, 0], -4.850933138684752]
[[0.033571433, 1.4032918, 0.17876776, -0.25783595, -0.038024887, -0.039934404, 0.0, 0.0], [0, 0, 0], -6.627289227357579]
[[0.035338975, 1.3968917, 0.1787734, -0.2845052, -0.04002116, -0.03992907, 0.0, 0.0], [0, 0, 0], -8.417790303705658]
[[0.037106514, 1.3898915, 0.178779, -0.3111744, -0.042017125, -0.0399232, 0.0, 0.0], [0, 0, 0], -10.208659460702421]
[[0.03887415, 1.3822916, 0.17878461, -0.33784372, -0.044012845, -0.0399178, 0.0, 0.0], [0, 0, 0], -11.989165287506125]
[[0.04064188, 1.3740913, 0.17879018, -0.364513, -0.04600826, -0.039911907, 0.0, 0.0], [0, 0, 0], -13.750746598075153]
[[0.042409707, 1.365291, 0.17879573, -0.39118242, -0.0480034, -0.03990651, 0.0, 0.0], [0, 0, 0], -15.486691537527065]
[[0.044177532, 1.3558909, 0.17880124, -0.41785184, -0.04999826, -0.039900683, 0.0, 0.0], [0, 0, 0], -17.191584184742112]
[[0.04594469, 1.3458693, 0.17873415, -0.4454738, -0.051993065, -0.03989604, 0.0, 0.0], [0, 0, 0], -18.94462840090489]
[[0.047711946, 1.3352478, 0.17873414, -0.47214082, -0.053987876, -0.039896023, 0.0, 0.0], [0, 0, 0], -20.57346423232127]
[[0.049479105, 1.3240262, 0.17873411, -0.49880785, -0.055982675, -0.039895896, 0.0, 0.0], [0, 0, 0], -22.16038748728414]
[[0.051246356, 1.3122047, 0.1787341, -0.52547485, -0.057977483, -0.03989584, 0.0, 0.0], [0, 0, 0], -23.70302672874419]
[[0.053013515, 1.2997835, 0.17873406, -0.55214185, -0.059972286, -0.039895944, 0.0, 0.0], [0, 0, 0], -25.19941808321161]
[[0.05478077, 1.2867621, 0.17873403, -0.5788088, -0.061967082, -0.03989584, 0.0, 0.0], [0, 0, 0], -26.647894234591888]
[[0.05654793, 1.2731408, 0.17873402, -0.6054757, -0.06396188, -0.0398959, 0.0, 0.0], [0, 0, 0], -28.047088247943407]
[[0.05831518, 1.2589196, 0.17873399, -0.6321427, -0.065956675, -0.03989596, 0.0, 0.0], [0, 0, 0], -29.39584994104993]
[[0.06008234, 1.2440984, 0.17873396, -0.65880966, -0.06795148, -0.039895967, 0.0, 0.0], [0, 0, 0], -30.69316293823968]
[[0.061849594, 1.2286772, 0.17873392, -0.68547666, -0.06994627, -0.039895933, 0.0, 0.0], [0, 0, 0], -31.938207116121077]
[[0.06361675, 1.212656, 0.17873387, -0.7121437, -0.07194106, -0.039895892, 0.0, 0.0], [0, 0, 0], -33.130261501961655]
[[0.06538401, 1.196035, 0.17873384, -0.73881066, -0.07393586, -0.03989594, 0.0, 0.0], [0, 0, 0], -34.268723554901214]
[[0.06715126, 1.1788142, 0.1787338, -0.7654777, -0.07593066, -0.039895914, 0.0, 0.0], [0, 0, 0], -35.353068651454294]
[[0.06891842, 1.1609931, 0.17873377, -0.79214466, -0.077925466, -0.03989591, 0.0, 0.0], [0, 0, 0], -36.38282243070876]
[[0.07068567, 1.1425723, 0.17873374, -0.8188116, -0.07992027, -0.03989586, 0.0, 0.0], [0, 0, 0], -37.35764042808452]
[[0.072452925, 1.1235515, 0.17873368, -0.8454786, -0.081915066, -0.03989582, 0.0, 0.0], [0, 0, 0], -38.27718440654283]
[[0.07422018, 1.1039306, 0.17873365, -0.8721456, -0.08390987, -0.039895833, 0.0, 0.0], [0, 0, 0], -39.141177211195156]
[[0.075987436, 1.0837098, 0.1787336, -0.89881253, -0.08590467, -0.039895836, 0.0, 0.0], [0, 0, 0], -39.9494087181115]
[[0.07775469, 1.0628893, 0.17873356, -0.92547953, -0.08789946, -0.039895866, 0.0, 0.0], [0, 0, 0], -40.701700965593034]
[[0.07952194, 1.0414687, 0.17873351, -0.9521465, -0.08989425, -0.03989585, 0.0, 0.0], [0, 0, 0], -41.397883230968546]
[[0.081289195, 1.0194482, 0.17873347, -0.9788134, -0.09188905, -0.039895795, 0.0, 0.0], [0, 0, 0], -42.037863859848756]
[[0.08305645, 0.9968278, 0.17873342, -1.0054804, -0.09388385, -0.039895788, 0.0, 0.0], [0, 0, 0], -42.62158380721132]
[[0.084823705, 0.97360724, 0.17873338, -1.0321473, -0.095878646, -0.039895754, 0.0, 0.0], [0, 0, 0], -43.14897927385374]
[[0.08659096, 0.94978684, 0.17873332, -1.0588143, -0.09787345, -0.039895725, 0.0, 0.0], [0, 0, 0], -43.620064933374636]
[[0.08835821, 0.9253666, 0.17873327, -1.0854815, -0.099868245, -0.039895736, 0.0, 0.0], [0, 0, 0], -44.034915327426006]
[[0.090125464, 0.9003462, 0.17873323, -1.1121484, -0.10186304, -0.0398956, 0.0, 0.0], [0, 0, 0], -44.393522318966404]
[[0.09189272, 0.874726, 0.17873318, -1.1388153, -0.10385782, -0.0398956, 0.0, 0.0], [0, 0, 0], -44.69606311348781]
[[0.093659975, 0.84850574, 0.17873313, -1.1654823, -0.10585262, -0.039895594, 0.0, 0.0], [0, 0, 0], -44.94269114023075]
[[0.09542732, 0.8216857, 0.17873308, -1.1921494, -0.1078474, -0.03989556, 0.0, 0.0], [0, 0, 0], -45.13364141871318]
[[0.097194575, 0.7942656, 0.17873302, -1.2188164, -0.10984218, -0.039895557, 0.0, 0.0], [0, 0, 0], -45.2691822002526]
[[0.09896183, 0.7662455, 0.17873296, -1.2454834, -0.11183698, -0.039895575, 0.0, 0.0], [0, 0, 0], -45.34965884577724]
[[0.10072918, 0.73762554, 0.1787329, -1.2721504, -0.11383175, -0.039895453, 0.0, 0.0], [0, 0, 0], -45.375543161153985]
[[0.10249634, 0.7084056, 0.17873284, -1.2988174, -0.11582652, -0.03989541, 0.0, 0.0], [0, 0, 0], -45.347371908251375]
[[0.10426359, 0.6785857, 0.1787328, -1.3254845, -0.11782128, -0.039895378, 0.0, 0.0], [0, 0, 0], -45.26583613612695]
[[0.106030844, 0.6481659, 0.17873274, -1.3521515, -0.11981604, -0.03989537, 0.0, 0.0], [0, 0, 0], -45.13178626627098]
[[0.107798, 0.61714625, 0.17873268, -1.3788185, -0.1218108, -0.039895363, 0.0, 0.0], [0, 0, 0], -44.94630001565753]
[[0.10956526, 0.5855265, 0.1787326, -1.4054855, -0.12380556, -0.03989537, 0.0, 0.0], [0, 0, 0], -44.71068938781872]
[[0.11133251, 0.5533068, 0.17873254, -1.4321525, -0.12580031, -0.039895378, 0.0, 0.0], [0, 0, 0], -44.42666098962303]
[[0.11309967, 0.52048725, 0.17873248, -1.4588196, -0.12779507, -0.03989535, 0.0, 0.0], [0, 1, 0], -44.09639109616029]
[[0.11477423, 0.4870939, 0.16705273, -1.484113, -0.12740362, 0.007829161, 0.0, 0.0], [0, 1, 0], -43.24295867612514]
[[0.11636944, 0.45311967, 0.15708795, -1.5097631, -0.1249839, 0.048394516, 0.0, 0.0], [0, 1, 0], -42.212877424913415]
[[0.117891505, 0.418561, 0.14789236, -1.5355837, -0.12069709, 0.08573605, 0.0, 0.0], [0, 1, 0], -40.99404179251033]
[[0.119351104, 0.38342214, 0.14003783, -1.5612603, -0.114803605, 0.11786988, 0.0, 0.0], [0, 1, 0], -39.59076648369688]
[[0.12071772, 0.34769112, 0.12836555, -1.5874325, -0.106566615, 0.16473976, 0.0, 0.0], [0, 1, 0], -37.9539611483373]
[[0.12200613, 0.31136385, 0.11855736, -1.6138432, -0.09636634, 0.20400551, 0.0, 0.0], [0, 1, 0], -36.15801950670482]
[[0.12322874, 0.2744382, 0.11030953, -1.6404122, -0.08451854, 0.23695607, 0.0, 0.0], [0, 1, 0], -34.23778801219427]
[[0.12437554, 0.23693569, 0.10074942, -1.66605, -0.07073014, 0.27576756, 0.0, 0.0], [0, 1, 0], -32.06273730199865]
[[0.12543611, 0.19885284, 0.089914724, -1.6918861, -0.05475527, 0.3194973, 0.0, 0.0], [0, 1, 0], -29.764620871717483]
[[0.12642165, 0.16017066, 0.080467835, -1.718643, -0.036893517, 0.35723504, 0.0, 0.0], [0, 1, 0], -27.52782937624272]
[[0.12731323, 0.12090741, 0.06866983, -1.7446538, -0.016661864, 0.4046331, 0.0, 0.0], [0, 1, 0], -25.235099420802726]
[[0.12813711, 0.08105236, 0.060164787, -1.7712308, 0.005272733, 0.43869227, 0.0, 0.0], [0, 1, 0], -24.355248863268145]
[[0.12890024, 0.040597353, 0.052543588, -1.7982521, 0.028733404, 0.46921355, 0.0, 0.0], [0, 0, 0], -27.760265902627367]
[[0.12966318, -0.00045035125, 0.0525447, -1.8249649, 0.052193183, 0.4691957, 0.0, 1.0], [0, 0, 0], -22.22857916104317]
---
[[-0.010845852, 1.3957624, -0.54853725, -0.34968337, 0.012438374, 0.12297241, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.016269207, 1.3872955, -0.5485562, -0.37637493, 0.018582797, 0.12290017, 0.0, 0.0], [0, 0, 0], -1.247510455706049]
[[-0.021692848, 1.3782289, -0.5485743, -0.40304986, 0.024726465, 0.122884616, 0.0, 0.0], [0, 0, 0], -2.508899959641724]
[[-0.027116586, 1.3685627, -0.54859227, -0.4297214, 0.030869156, 0.122865126, 0.0, 0.0], [0, 0, 0], -3.7801189306665606]
[[-0.03254061, 1.3582971, -0.5486104, -0.4563922, 0.037010863, 0.122845605, 0.0, 0.0], [0, 0, 0], -5.056790068301439]
[[-0.037964918, 1.3474321, -0.54862845, -0.48306325, 0.043151606, 0.12282626, 0.0, 0.0], [0, 0, 0], -6.334689383036277]
[[-0.04338932, 1.3359674, -0.54864633, -0.50973445, 0.0492914, 0.122807145, 0.0, 0.0], [0, 0, 0], -7.609769021175339]
[[-0.04881401, 1.3239032, -0.5486642, -0.5364058, 0.05543025, 0.12278803, 0.0, 0.0], [0, 0, 0], -8.878295704944719]
[[-0.054238796, 1.3112395, -0.548682, -0.5630773, 0.061568134, 0.12276912, 0.0, 0.0], [0, 1, 0], -10.13678786777973]
[[-0.05975189, 1.2979639, -0.55975556, -0.59038585, 0.06993205, 0.16729379, 0.0, 0.0], [0, 1, 0], -12.437229233394786]
[[-0.06533375, 1.2840906, -0.5683407, -0.6170965, 0.0800062, 0.20150149, 0.0, 0.0], [0, 1, 0], -14.653774857304736]
[[-0.07098417, 1.2696178, -0.5769152, -0.64390546, 0.09178975, 0.23569262, 0.0, 0.0], [0, 0, 0], -17.00802462470875]
[[-0.07663498, 1.254547, -0.57694906, -0.67058593, 0.10357104, 0.23564728, 0.0, 0.0], [0, 0, 0], -18.72189008897524]
[[-0.082286455, 1.2388779, -0.576982, -0.6972664, 0.115350775, 0.23561592, 0.0, 0.0], [0, 0, 1], -20.413414870855117]
[[-0.087878704, 1.2226304, -0.56950396, -0.7229287, 0.12558894, 0.20478146, 0.0, 0.0], [0, 0, 1], -21.41187457973569]
[[-0.09340258, 1.2057868, -0.5609323, -0.74933946, 0.13410382, 0.17031315, 0.0, 0.0], [0, 0, 1], -22.22747892893778]
[[-0.09883604, 1.1883543, -0.5495802, -0.7753654, 0.14032601, 0.124454975, 0.0, 0.0], [0, 0, 1], -22.620794155595316]
[[-0.10420599, 1.1703398, -0.5415765, -0.801083, 0.14490618, 0.0916117, 0.0, 0.0], [0, 0, 1], -23.01908179698776]
[[-0.10948725, 1.1517541, -0.5304111, -0.8262539, 0.14718759, 0.045632504, 0.0, 0.0], [0, 0, 1], -22.96256461801249]
[[-0.114686586, 1.132575, -0.52016664, -0.85243064, 0.14741084, 0.004465509, 0.0, 0.0], [0, 0, 1], -22.832300736065857]
[[-0.11979179, 1.1128076, -0.50834364, -0.87833583, 0.14524911, -0.043238997, 0.0, 0.0], [0, 0, 1], -22.355996244036984]
[[-0.12480879, 1.0924685, -0.49726614, -0.90353936, 0.14081372, -0.088715985, 0.0, 0.0], [0, 0, 1], -21.626649784016276]
[[-0.12973471, 1.0715605, -0.48578706, -0.9286138, 0.13402049, -0.13587621, 0.0, 0.0], [0, 0, 1], -20.62507087996431]
[[-0.13457413, 1.0500733, -0.47492504, -0.9542065, 0.12502246, -0.17997715, 0.0, 0.0], [0, 0, 1], -19.46874591855916]
[[-0.13931961, 1.0279735, -0.46317276, -0.98129946, 0.113706455, -0.22631972, 0.0, 0.0], [0, 0, 1], -18.163495493146794]
[[-0.14398137, 1.0052906, -0.4526197, -1.007149, 0.1002557, -0.26901528, 0.0, 0.0], [0, 0, 1], -16.57254703583126]
[[-0.14858122, 0.9820131, -0.44486323, -1.033611, 0.08525181, -0.30007818, 0.0, 0.0], [0, 0, 1], -14.976225202959307]
[[-0.15309954, 0.95815474, -0.43457556, -1.0594763, 0.068169445, -0.34164715, 0.0, 0.0], [0, 0, 1], -12.995930909442443]
[[-0.15754052, 0.9337072, -0.4248406, -1.0857942, 0.0491334, -0.38072112, 0.0, 0.0], [0, 0, 1], -10.862808962827549]
[[-0.16190977, 0.90867233, -0.41582155, -1.1120971, 0.028287036, -0.41692752, 0.0, 0.0], [0, 0, 1], -8.550628860637534]
[[-0.16619644, 0.8830463, -0.40546536, -1.1386603, 0.0053671277, -0.45839852, 0.0, 0.0], [0, 0, 1], -5.9855093570407]
[[-0.17039767, 0.85683316, -0.3947258, -1.1651247, -0.019702934, -0.5014012, 0.0, 0.0], [0, 0, 1], -7.102812657655435]
[[-0.17452936, 0.83002514, -0.38601646, -1.1920502, -0.04651735, -0.5362886, 0.0, 0.0], [0, 0, 1], -9.552707826001196]
[[-0.17859077, 0.8026287, -0.37724403, -1.2187581, -0.07508554, -0.57136434, 0.0, 0.0], [0, 0, 1], -12.129103278723575]
[[-0.18258591, 0.7746391, -0.36903507, -1.2457846, -0.105300926, -0.604308, 0.0, 0.0], [0, 0, 1], -14.890247430775457]
[[-0.18649635, 0.7460492, -0.3585243, -1.2732711, -0.13763922, -0.6467665, 0.0, 0.0], [0, 0, 1], -17.817038470268255]
[[-0.19033012, 0.71685475, -0.3490606, -1.3010691, -0.17190981, -0.6854123, 0.0, 0.0], [0, 0, 1], -20.972180070823736]
