[[0.01230402, 1.4261656, 0.6222609, 0.3258945, -0.014096023, -0.13949826, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.41085094, 0.27055937, -0.5465059, -1.6682358, 0.4639739, 0.12197413, 0.0, 0.0], [0, 0, 0], -64.72966668437331]
[[-0.41626078, 0.2324657, -0.5465039, -1.6949052, 0.4700726, 0.12197383, 0.0, 0.0], [0, 0, 0], -66.359625121493]
[[-0.42167073, 0.19377251, -0.54650176, -1.7215745, 0.47617128, 0.12197356, 0.0, 0.0], [0, 0, 0], -68.23839122853414]
[[-0.4270808, 0.15447973, -0.5464996, -1.7482438, 0.48226994, 0.12197324, 0.0, 1.0], [0, 0, 0], -60.401729815573475]
[[-0.43041435, 0.120530546, -0.31540802, -1.5065004, 0.48775312, 0.13835907, 0.0, 1.0], [0, 0, 0], -30.980486450703154]
---
[[0.0158535, 1.4101304, 0.80178106, -0.03044116, -0.01816465, -0.17974558, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.023780728, 1.4088486, 0.8018093, -0.05710532, -0.027145753, -0.17963901, 0.0, 0.0], [0, 0, 0], -0.9292463342751489]
[[0.03170824, 1.4069679, 0.80183524, -0.08378203, -0.036125686, -0.1796151, 0.0, 0.0], [0, 0, 0], -1.890831708712426]
[[0.03963604, 1.4044882, 0.80186146, -0.110456154, -0.04510414, -0.1795862, 0.0, 0.0], [0, 0, 0], -2.8841947748251187]
[[0.04756422, 1.4014093, 0.8018878, -0.13713011, -0.054081157, -0.17955698, 0.0, 0.0], [0, 0, 0], -3.908302149121795]
[[0.055492688, 1.3977315, 0.80191404, -0.16380435, -0.063056715, -0.17952804, 0.0, 0.0], [0, 0, 0], -4.961948354758363]
[[0.06342153, 1.3934548, 0.8019401, -0.19047888, -0.07203085, -0.17949907, 0.0, 0.0], [0, 0, 0], -6.043646520291929]
[[0.07135067, 1.3885791, 0.80196583, -0.21715364, -0.08100353, -0.17947029, 0.0, 0.0], [0, 0, 0], -7.151759116987677]
[[0.07928009, 1.3831044, 0.80199146, -0.2438287, -0.08997479, -0.17944156, 0.0, 0.0], [0, 0, 0], -8.284453279052542]
[[0.087209895, 1.3770308, 0.8020169, -0.27050397, -0.09894463, -0.17941292, 0.0, 0.0], [0, 0, 0], -9.439757729591634]
[[0.09514008, 1.3703583, 0.8020422, -0.2971795, -0.10791301, -0.17938435, 0.0, 0.0], [0, 0, 0], -10.615587802438966]
[[0.10307054, 1.3630866, 0.8020673, -0.32385528, -0.11687998, -0.17935595, 0.0, 0.0], [0, 0, 0], -11.809714678652142]
[[0.111001395, 1.355216, 0.8020922, -0.3505313, -0.12584552, -0.17932767, 0.0, 0.0], [0, 0, 0], -13.019921150721103]
[[0.11893263, 1.3467464, 0.8021169, -0.37720764, -0.13480966, -0.17929938, 0.0, 0.0], [0, 0, 0], -14.243878328384596]
[[0.12686424, 1.3376778, 0.80214137, -0.4038842, -0.14377241, -0.17927124, 0.0, 0.0], [0, 0, 0], -15.479281607569078]
[[0.13479614, 1.3280102, 0.8021657, -0.430561, -0.15273374, -0.1792432, 0.0, 0.0], [0, 0, 0], -16.723794512241625]
[[0.14272852, 1.3177435, 0.8021897, -0.45723808, -0.16169369, -0.17921548, 0.0, 0.0], [0, 0, 0], -17.975132527511448]
[[0.15066127, 1.306878, 0.80221355, -0.4839154, -0.17065226, -0.17918779, 0.0, 0.0], [0, 0, 0], -19.231049150357904]
[[0.15859441, 1.2954133, 0.8022372, -0.510593, -0.17960946, -0.17916028, 0.0, 0.0], [0, 0, 0], -20.489336495333248]
[[0.16652794, 1.2833495, 0.8022606, -0.5372707, -0.18856528, -0.17913295, 0.0, 0.0], [0, 0, 0], -21.747855314371947]
[[0.17446184, 1.2706866, 0.80228376, -0.56394875, -0.19751975, -0.17910545, 0.0, 0.0], [0, 0, 0], -23.004579670552005]
[[0.18239613, 1.2574246, 0.8023068, -0.590627, -0.20647287, -0.17907825, 0.0, 0.0], [0, 0, 0], -24.257566080752838]
[[0.19033079, 1.2435635, 0.8023294, -0.6173055, -0.21542463, -0.17905118, 0.0, 0.0], [0, 0, 0], -25.504960098084325]
[[0.19826603, 1.2291033, 0.80235183, -0.6439842, -0.22437502, -0.17902397, 0.0, 0.0], [0, 0, 0], -26.745043525744023]
[[0.20619364, 1.2140362, 0.8019794, -0.6710907, -0.23372678, -0.18704072, 0.0, 0.0], [0, 0, 0], -28.012731095842582]
[[0.21412602, 1.1983573, 0.8020557, -0.69826406, -0.24267623, -0.17898816, 0.0, 0.0], [0, 0, 0], -29.269256180695322]
[[0.22205849, 1.1820796, 0.80205333, -0.72493726, -0.25162554, -0.17898695, 0.0, 0.0], [0, 0, 0], -30.476009018617248]
[[0.22999124, 1.1652029, 0.80205077, -0.75161046, -0.26057485, -0.17898622, 0.0, 0.0], [0, 0, 0], -31.66992401823407]
[[0.2379241, 1.1477271, 0.8020482, -0.77828366, -0.2695241, -0.17898533, 0.0, 0.0], [0, 0, 0], -32.84994450942264]
[[0.24585724, 1.1296523, 0.8020455, -0.8049568, -0.2784733, -0.17898448, 0.0, 0.0], [0, 0, 0], -34.01514265727428]
[[0.25379047, 1.1109786, 0.8020428, -0.83162993, -0.28742242, -0.17898348, 0.0, 0.0], [0, 0, 0], -35.1647703058448]
[[0.261724, 1.091706, 0.80204, -0.85830307, -0.2963715, -0.17898208, 0.0, 0.0], [0, 0, 0], -36.29826676760473]
[[0.2696577, 1.0718343, 0.80203706, -0.8849762, -0.30532056, -0.17898093, 0.0, 0.0], [0, 0, 0], -37.41517723798347]
[[0.27759162, 1.0513637, 0.8020341, -0.9116493, -0.3142695, -0.17897993, 0.0, 0.0], [0, 0, 0], -38.515275307379454]
[[0.2855257, 1.030294, 0.80203104, -0.9383223, -0.32321844, -0.17897895, 0.0, 0.0], [0, 0, 0], -39.59850963513003]
[[0.29346007, 1.0086253, 0.8020278, -0.9649953, -0.33216733, -0.17897794, 0.0, 0.0], [0, 0, 0], -40.6650457296883]
[[0.30139455, 0.9863577, 0.80202454, -0.9916684, -0.34111613, -0.17897694, 0.0, 0.0], [0, 0, 0], -41.71527385068589]
[[0.30932942, 0.96349114, 0.8020212, -1.0183414, -0.35006493, -0.17897592, 0.0, 0.0], [0, 0, 0], -42.7498116884687]
[[0.31726456, 0.94002545, 0.8020178, -1.0450144, -0.35901365, -0.1789749, 0.0, 0.0], [0, 0, 0], -43.769513435672195]
[[0.32519978, 0.9159608, 0.80201423, -1.0716875, -0.36796233, -0.17897409, 0.0, 0.0], [0, 0, 0], -44.775553904669266]
[[0.33313543, 0.8912972, 0.8020107, -1.0983604, -0.37691095, -0.17897327, 0.0, 0.0], [0, 0, 0], -45.7694017427782]
[[0.34107122, 0.8660347, 0.802007, -1.1250335, -0.38585958, -0.17897224, 0.0, 0.0], [0, 0, 0], -46.75286112387903]
[[0.3490073, 0.840173, 0.8020032, -1.1517063, -0.3948081, -0.17897126, 0.0, 0.0], [0, 0, 0], -47.7281026883976]
[[0.3569437, 0.8137123, 0.8019993, -1.178379, -0.4037566, -0.17897016, 0.0, 0.0], [0, 0, 0], -48.69775296517548]
[[0.36488038, 0.78665274, 0.8019953, -1.2050519, -0.412705, -0.17896916, 0.0, 0.0], [0, 0, 0], -49.66496524227881]
[[0.37281734, 0.7589939, 0.8019913, -1.2317246, -0.4216534, -0.17896816, 0.0, 0.0], [0, 0, 0], -50.633338246362484]
[[0.38075447, 0.7307362, 0.8019872, -1.2583976, -0.43060175, -0.17896721, 0.0, 0.0], [0, 0, 0], -51.60717643182949]
[[0.388692, 0.7018793, 0.801983, -1.2850703, -0.43955, -0.17896622, 0.0, 0.0], [0, 0, 0], -52.591413870522786]
[[0.3966299, 0.67242366, 0.80197877, -1.311743, -0.44849825, -0.17896523, 0.0, 0.0], [0, 0, 0], -53.59185585736162]
[[0.40456802, 0.64236873, 0.8019745, -1.3384156, -0.45744646, -0.1789644, 0.0, 0.0], [0, 0, 0], -54.615096548224585]
[[0.4125065, 0.6117148, 0.80197, -1.3650882, -0.4663946, -0.17896338, 0.0, 0.0], [0, 0, 0], -55.66883578418157]
[[0.42044526, 0.5804618, 0.8019656, -1.3917611, -0.4753427, -0.17896256, 0.0, 0.0], [0, 0, 0], -56.761927011538944]
[[0.4283844, 0.54860973, 0.80196106, -1.4184338, -0.48429078, -0.17896158, 0.0, 0.0], [0, 0, 0], -57.90445053041623]
[[0.43632382, 0.5161586, 0.80195636, -1.4451064, -0.49323878, -0.17896055, 0.0, 0.0], [0, 0, 0], -59.107918389514055]
[[0.44426364, 0.4831084, 0.8019517, -1.4717791, -0.5021868, -0.17895958, 0.0, 0.0], [0, 0, 0], -60.38547420168925]
[[0.45220375, 0.44945914, 0.8019468, -1.4984517, -0.5111347, -0.17895861, 0.0, 0.0], [0, 0, 0], -61.75184517733163]
[[0.46014422, 0.41521084, 0.8019419, -1.5251242, -0.52008253, -0.17895754, 0.0, 0.0], [0, 0, 0], -63.223595863619494]
[[0.468085, 0.38036343, 0.8019369, -1.5517966, -0.5290304, -0.17895655, 0.0, 0.0], [0, 0, 0], -64.81905751241464]
[[0.47602624, 0.344917, 0.80193174, -1.578469, -0.5379782, -0.17895557, 0.0, 0.0], [0, 0, 0], -66.5583059383319]
[[0.4839677, 0.3088714, 0.8019266, -1.6051415, -0.5469259, -0.17895459, 0.0, 0.0], [0, 0, 0], -68.46286930854234]
[[0.49190968, 0.27222678, 0.80192137, -1.6318141, -0.5558736, -0.17895363, 0.0, 0.0], [0, 0, 0], -70.5554887689014]
[[0.499852, 0.23498298, 0.8019161, -1.6584865, -0.5648212, -0.17895265, 0.0, 0.0], [0, 0, 0], -72.85940862925952]
[[0.50779456, 0.19714016, 0.80191076, -1.6851588, -0.5737688, -0.1789517, 0.0, 0.0], [0, 0, 0], -75.3977358094786]
[[0.51573765, 0.15869823, 0.80190533, -1.711831, -0.58271635, -0.17895068, 0.0, 0.0], [0, 0, 0], -78.19240734293061]
[[0.52368104, 0.119657144, 0.8018998, -1.7385032, -0.59166384, -0.17894967, 0.0, 0.0], [0, 0, 0], -81.26315117826448]
[[0.5316249, 0.080016956, 0.8018942, -1.7651755, -0.60061127, -0.17894867, 0.0, 0.0], [0, 0, 0], -84.62641609484427]
[[0.5395692, 0.03977767, 0.80188847, -1.7918476, -0.60955864, -0.17894778, 0.0, 0.0], [0, 0, 0], -88.2944391592435]
[[0.5475138, -0.0010607862, 0.8018826, -1.8185197, -0.61850595, -0.17894673, 0.0, 0.0], [0, 0, 0], -92.27459982940218]
[[0.55545884, -0.042498305, 0.8018769, -1.845192, -0.62745327, -0.1789459, 0.0, 0.0], [0, 0, 0], -96.56921634208754]
[[0.56340426, -0.08453496, 0.801871, -1.8718641, -0.6364005, -0.17894523, 0.0, 0.0], [0, 0, 0], -101.17555570247276]
[[0.5713502, -0.12717079, 0.8018651, -1.8985362, -0.6453478, -0.17894469, 0.0, 0.0], [0, 0, 0], -106.08654901028495]
[[0.57929647, -0.17040573, 0.8018591, -1.9252083, -0.65429497, -0.17894387, 1.0, 0.0], [0, 0, 0], -101.29145686159046]
[[0.58748055, -0.21234702, 0.8028885, -1.8553928, -0.64746743, 0.11998781, 1.0, 1.0], [0, 0, 0], -86.30649641988344]
---
[[-0.0057141306, 1.4065199, -0.2889921, -0.110623024, 0.0065562106, 0.06478756, 0.0, 0.0], [0, 0, 0], 0.0]
[[-0.008571434, 1.4034313, -0.28900233, -0.13729052, 0.0097933775, 0.06474933, 0.0, 0.0], [0, 0, 0], -1.0676604040142195]
[[-0.011428833, 1.3997427, -0.28901187, -0.16396241, 0.013030154, 0.064741366, 0.0, 0.0], [0, 0, 0], -2.2572857058821114]
[[-0.014286327, 1.3954542, -0.28902143, -0.19063172, 0.016266419, 0.06473127, 0.0, 0.0], [0, 0, 0], -3.549277219291639]
[[-0.017143916, 1.3905659, -0.289031, -0.21730068, 0.019502176, 0.06472112, 0.0, 0.0], [0, 0, 0], -4.925018547438356]
[[-0.020001698, 1.3850776, -0.28904054, -0.2439697, 0.022737442, 0.06471126, 0.0, 0.0], [0, 0, 0], -6.367062243595171]
[[-0.022859478, 1.3789895, -0.28905004, -0.27063882, 0.025972223, 0.064701274, 0.0, 0.0], [0, 0, 0], -7.859600314928798]
[[-0.025717448, 1.3723012, -0.28905952, -0.297308, 0.029206486, 0.06469108, 0.0, 0.0], [0, 0, 0], -9.388515702442646]
[[-0.028575515, 1.3650134, -0.28906897, -0.3239773, 0.032440253, 0.06468106, 0.0, 0.0], [0, 0, 0], -10.941504851247544]
[[-0.031433582, 1.3571254, -0.28907838, -0.3506466, 0.035673514, 0.064670965, 0.0, 0.0], [0, 0, 0], -12.507786301339848]
[[-0.03429184, 1.3486376, -0.28908774, -0.377316, 0.038906265, 0.06466099, 0.0, 0.0], [0, 0, 0], -14.078124861800688]
[[-0.037150193, 1.33955, -0.2890971, -0.40398544, 0.042138524, 0.06465103, 0.0, 0.0], [0, 0, 0], -15.644548038799087]
[[-0.04000864, 1.3298624, -0.2891064, -0.43065497, 0.04537031, 0.06464114, 0.0, 0.0], [0, 0, 0], -17.200204859146424]
[[-0.042867184, 1.3195748, -0.28911567, -0.45732453, 0.04860159, 0.064631194, 0.0, 0.0], [0, 0, 0], -18.73921812324778]
[[-0.045725822, 1.3086874, -0.2891249, -0.4839942, 0.05183241, 0.064622, 0.0, 0.0], [0, 0, 0], -20.2565600640321]
[[-0.04858465, 1.2972002, -0.2891341, -0.5106639, 0.055062734, 0.06461228, 0.0, 0.0], [0, 0, 0], -21.74792208335961]
[[-0.05144348, 1.285113, -0.28914326, -0.5373337, 0.05829265, 0.06460381, 0.0, 0.0], [0, 0, 0], -23.209550583515806]
[[-0.054302502, 1.2724259, -0.28915232, -0.5640036, 0.061522074, 0.064594224, 0.0, 0.0], [0, 0, 0], -24.638244776281283]
[[-0.05716152, 1.2591388, -0.28916138, -0.5906735, 0.06475107, 0.06458559, 0.0, 0.0], [0, 0, 0], -26.031220996583215]
[[-0.060020734, 1.2452518, -0.28917038, -0.6173435, 0.0679796, 0.0645759, 0.0, 0.0], [0, 0, 0], -27.38609283198656]
[[-0.06288004, 1.2307649, -0.28917938, -0.6440135, 0.0712077, 0.06456749, 0.0, 0.0], [0, 0, 0], -28.700781798605874]
[[-0.06573944, 1.2156781, -0.2891883, -0.6706836, 0.07443533, 0.06455803, 0.0, 0.0], [0, 0, 0], -29.97347543536452]
[[-0.06859894, 1.1999915, -0.2891972, -0.6973538, 0.07766254, 0.06454961, 0.0, 0.0], [0, 0, 0], -31.20260853529348]
[[-0.07145853, 1.1837047, -0.28920606, -0.724024, 0.080889255, 0.0645401, 0.0, 0.0], [0, 0, 0], -32.38679111100441]
[[-0.07431688, 1.1667967, -0.28909805, -0.75164485, 0.08411587, 0.06453203, 0.0, 0.0], [0, 0, 0], -33.607244790419145]
[[-0.077175334, 1.1492889, -0.28909793, -0.7783124, 0.087342456, 0.064531885, 0.0, 0.0], [0, 0, 0], -34.696034712079296]
[[-0.08003368, 1.1311812, -0.28909782, -0.8049799, 0.09056904, 0.06453175, 0.0, 0.0], [0, 0, 0], -35.73677877192259]
[[-0.082892135, 1.1124737, -0.2890977, -0.83164746, 0.09379561, 0.06453164, 0.0, 0.0], [0, 0, 0], -36.72871734755881]
[[-0.08575058, 1.0931662, -0.28909758, -0.85831493, 0.097022176, 0.06453149, 0.0, 0.0], [0, 0, 0], -37.671170807955775]
[[-0.088609025, 1.073259, -0.28909746, -0.88498247, 0.10024874, 0.064531304, 0.0, 0.0], [0, 0, 0], -38.5635866324003]
[[-0.09146748, 1.0527519, -0.28909734, -0.91165, 0.10347531, 0.064531446, 0.0, 0.0], [0, 0, 0], -39.40548771364854]
[[-0.09432592, 1.0316448, -0.28909722, -0.9383175, 0.10670188, 0.06453137, 0.0, 0.0], [0, 0, 0], -40.196458396310845]
[[-0.097184375, 1.009938, -0.28909707, -0.96498495, 0.10992843, 0.06453124, 0.0, 0.0], [0, 0, 0], -40.93620001121036]
[[-0.10004282, 0.98763126, -0.28909695, -0.9916524, 0.113154985, 0.06453115, 0.0, 0.0], [0, 0, 0], -41.624476275231075]
[[-0.10290136, 0.96472466, -0.28909683, -1.0183198, 0.11638153, 0.06453111, 0.0, 0.0], [0, 0, 0], -42.26110496842011]
[[-0.105759904, 0.9412183, -0.28909665, -1.0449874, 0.11960808, 0.06453108, 0.0, 0.0], [0, 0, 0], -42.84603241361947]
[[-0.10861836, 0.91711193, -0.28909653, -1.071655, 0.12283463, 0.064531066, 0.0, 0.0], [0, 0, 0], -43.379181053513946]
[[-0.1114769, 0.89240587, -0.2890964, -1.0983224, 0.12606119, 0.064530976, 0.0, 0.0], [0, 0, 0], -43.8606513396183]
[[-0.11433544, 0.8670997, -0.2890962, -1.12499, 0.12928773, 0.064530954, 0.0, 0.0], [0, 0, 0], -44.290568566987275]
[[-0.11719398, 0.84119385, -0.28909606, -1.1516575, 0.1325143, 0.06453086, 0.0, 0.0], [0, 0, 0], -44.6692051915831]
[[-0.12005262, 0.814688, -0.28909585, -1.1783252, 0.13574083, 0.064530775, 0.0, 0.0], [0, 0, 0], -44.996884772282556]
[[-0.12291117, 0.7875824, -0.28909567, -1.2049925, 0.13896737, 0.06453075, 0.0, 0.0], [0, 0, 0], -45.27404718418245]
[[-0.12576981, 0.75987697, -0.2890955, -1.2316602, 0.1421939, 0.06453074, 0.0, 0.0], [0, 0, 0], -45.50134518494525]
[[-0.12862845, 0.7315716, -0.28909534, -1.2583276, 0.14542045, 0.064530715, 0.0, 0.0], [0, 0, 0], -45.679478052201205]
[[-0.13148709, 0.7026664, -0.28909513, -1.2849952, 0.14864698, 0.064530656, 0.0, 0.0], [0, 0, 0], -45.809453400927225]
[[-0.13434573, 0.6731612, -0.28909495, -1.3116626, 0.15187351, 0.0645306, 0.0, 0.0], [0, 0, 0], -45.892434235455426]
[[-0.13720436, 0.6430564, -0.28909475, -1.3383301, 0.15510005, 0.06453054, 0.0, 0.0], [0, 0, 0], -45.92998293358414]
[[-0.140063, 0.6123515, -0.28909454, -1.3649979, 0.15832658, 0.06453048, 0.0, 0.0], [0, 0, 0], -45.92390266609769]
[[-0.14292173, 0.5810469, -0.28909436, -1.3916652, 0.1615531, 0.06453043, 0.0, 0.0], [0, 0, 0], -45.87655838845981]
[[-0.14578047, 0.5491423, -0.28909415, -1.4183327, 0.16477962, 0.06453032, 0.0, 0.0], [0, 0, 0], -45.79090676000277]
[[-0.1486392, 0.516638, -0.28909397, -1.445, 0.16800615, 0.064530276, 0.0, 0.0], [0, 0, 0], -45.670729176178014]
[[-0.15149793, 0.48353362, -0.2890938, -1.4716678, 0.17123267, 0.06453036, 0.0, 0.0], [0, 0, 0], -45.520871145742774]
[[-0.15435667, 0.4498295, -0.28909355, -1.4983352, 0.17445919, 0.0645303, 0.0, 0.0], [0, 0, 0], -45.347594574416775]
[[-0.1572155, 0.41552556, -0.28909332, -1.525003, 0.17768572, 0.0645303, 0.0, 0.0], [0, 0, 0], -45.15920069183565]
[[-0.16007432, 0.3806218, -0.28909308, -1.5516704, 0.18091224, 0.06453024, 0.0, 0.0], [0, 0, 0], -44.96670426763859]
[[-0.16293316, 0.34511805, -0.28909284, -1.578338, 0.18413875, 0.06453022, 0.0, 0.0], [0, 0, 0], -44.7850870101075]
[[-0.16579199, 0.30901453, -0.2890926, -1.6050055, 0.18736526, 0.06453015, 0.0, 0.0], [0, 0, 0], -44.635025460038946]
[[-0.16865082, 0.2723111, -0.28909233, -1.631673, 0.19059177, 0.064530075, 0.0, 0.0], [0, 0, 0], -44.54545989274828]
[[-0.17150974, 0.23500772, -0.28909206, -1.6583406, 0.19381827, 0.06453015, 0.0, 0.0], [0, 0, 0], -44.55762052201794]
[[-0.17436847, 0.1971046, -0.28909183, -1.6850082, 0.19704476, 0.06453008, 0.0, 0.0], [0, 0, 0], -44.73059891690809]
[[-0.1772273, 0.15860154, -0.28909156, -1.7116756, 0.20027126, 0.06453006, 0.0, 0.0], [0, 0, 0], -45.149093867493235]
[[-0.18008623, 0.11949864, -0.2890913, -1.7383431, 0.20349777, 0.064530015, 0.0, 0.0], [0, 0, 0], -45.93135528793033]
[[-0.18294506, 0.07979594, -0.28909105, -1.7650106, 0.20672426, 0.06452995, 0.0, 0.0], [0, 0, 0], -47.231454220766096]
[[-0.18580398, 0.039493356, -0.28909075, -1.7916781, 0.20995073, 0.06452992, 0.0, 0.0], [0, 0, 0], -49.22275073073476]
[[-0.18866292, -0.0014091516, -0.28909048, -1.8183455, 0.21317722, 0.06452988, 0.0, 1.0], [0, 0, 0], -42.04990780228081]
---
[[0.009331894, 1.4163122, 0.4719432, 0.10696197, -0.010689329, -0.10580094, 0.0, 0.0], [0, 0, 0], 0.0]
[[0.013998032, 1.4181203, 0.4719596, 0.08031371, -0.015975844, -0.10573995, 0.0, 0.0], [0, 0, 0], -0.1964798823462104]
[[0.01866436, 1.4193287, 0.47197515, 0.053640526, -0.021261664, -0.10572617, 0.0, 0.0], [0, 0, 0], -0.4781909249932994]
[[0.023330783, 1.4199374, 0.47199064, 0.026970206, -0.026546655, -0.105709516, 0.0, 0.0], [0, 0, 0], -0.8491581009554636]
[[0.027997399, 1.4199466, 0.47200623, 0.00029990455, -0.03183079, -0.10569255, 0.0, 0.0], [0, 0, 0], -1.3114959797449899]
[[0.032664202, 1.4193559, 0.47202173, -0.026370501, -0.037114095, -0.10567592, 0.0, 0.0], [0, 0, 0], -1.8658874224144313]
[[0.037331294, 1.4181656, 0.47203723, -0.05304102, -0.042396575, -0.105659164, 0.0, 0.0], [0, 0, 0], -2.5116590781313164]
[[0.041998386, 1.4163756, 0.47205263, -0.07971157, -0.047678214, -0.10564257, 0.0, 0.0], [0, 0, 0], -3.2467048882814993]
[[0.046665765, 1.4139862, 0.47206792, -0.10638226, -0.052959025, -0.105625965, 0.0, 0.0], [0, 0, 0], -4.067666685264726]
[[0.05133333, 1.410997, 0.47208318, -0.13305306, -0.05823902, -0.105609395, 0.0, 0.0], [0, 0, 0], -4.969970738393499]
[[0.056000996, 1.4074081, 0.4720984, -0.15972397, -0.06351819, -0.10559293, 0.0, 0.0], [0, 0, 0], -5.948135622892977]
[[0.060668945, 1.4032196, 0.47211355, -0.18639497, -0.06879654, -0.10557649, 0.0, 0.0], [0, 0, 0], -6.995923421278832]
[[0.0653369, 1.3984314, 0.47212857, -0.21306613, -0.07407405, -0.10556014, 0.0, 0.0], [0, 0, 0], -8.106554028700373]
[[0.07000522, 1.3930435, 0.4721435, -0.2397374, -0.07935077, -0.105543874, 0.0, 0.0], [0, 0, 0], -9.272942929841577]
[[0.074673556, 1.387056, 0.47215843, -0.26640877, -0.08462665, -0.10552768, 0.0, 0.0], [0, 0, 0], -10.487861335496973]
[[0.07934217, 1.3804686, 0.47217327, -0.29308027, -0.08990176, -0.105511606, 0.0, 0.0], [0, 0, 0], -11.744087586902225]
[[0.084010884, 1.3732815, 0.472188, -0.31975186, -0.09517604, -0.1054955, 0.0, 0.0], [0, 0, 0], -13.034556832709484]
[[0.08867979, 1.3654947, 0.47220263, -0.34642357, -0.100449555, -0.10547952, 0.0, 0.0], [0, 0, 0], -14.352499947718542]
[[0.09334898, 1.3571084, 0.47221717, -0.37309536, -0.10572228, -0.1054636, 0.0, 0.0], [0, 0, 0], -15.691421602983695]
[[0.098018266, 1.3481221, 0.4722317, -0.3997673, -0.11099418, -0.10544761, 0.0, 0.0], [0, 0, 0], -17.045204469426693]
[[0.102687836, 1.3385365, 0.47224608, -0.42643932, -0.11626531, -0.10543193, 0.0, 0.0], [0, 0, 0], -18.408167504736042]
[[0.1073575, 1.3283509, 0.47226042, -0.4531115, -0.12153565, -0.1054161, 0.0, 0.0], [0, 0, 0], -19.774996264711575]
[[0.11202745, 1.3175659, 0.4722747, -0.4797837, -0.1268052, -0.10540067, 0.0, 0.0], [0, 0, 0], -21.140830291029573]
[[0.116697505, 1.3061808, 0.4722888, -0.5064561, -0.13207398, -0.10538504, 0.0, 0.0], [0, 0, 0], -22.501151158488]
[[0.12136574, 1.2941749, 0.47211194, -0.5340738, -0.13734263, -0.105372325, 0.0, 0.0], [0, 0, 0], -23.90796157358878]
[[0.12603398, 1.2815694, 0.47211146, -0.5607428, -0.14261122, -0.105372146, 0.0, 0.0], [0, 0, 0], -25.24405768294858]
[[0.13070221, 1.2683642, 0.472111, -0.58741176, -0.14787981, -0.105372176, 0.0, 0.0], [0, 0, 0], -26.563458150883974]
[[0.13537054, 1.2545593, 0.4721105, -0.61408067, -0.15314843, -0.10537203, 0.0, 0.0], [0, 0, 0], -27.863125509131777]
[[0.14003888, 1.2401549, 0.47210997, -0.64074963, -0.158417, -0.10537176, 0.0, 0.0], [0, 0, 0], -29.140315983592785]
[[0.14470729, 1.2251508, 0.47210947, -0.66741854, -0.16368556, -0.10537125, 0.0, 0.0], [0, 0, 0], -30.392553215320646]
[[0.14937572, 1.2095469, 0.47210893, -0.69408745, -0.1689541, -0.10537094, 0.0, 0.0], [0, 0, 0], -31.6176097228996]
[[0.15404415, 1.1933436, 0.47210842, -0.7207564, -0.17422263, -0.105370484, 0.0, 0.0], [0, 0, 0], -32.813553734529165]
[[0.15871267, 1.1765406, 0.4721078, -0.7474253, -0.17949112, -0.10537008, 0.0, 0.0], [0, 0, 0], -33.978582105342554]
[[0.1633813, 1.1591382, 0.47210717, -0.7740943, -0.1847596, -0.105369784, 0.0, 0.0], [0, 0, 0], -35.11119878918555]
[[0.1680499, 1.1411359, 0.47210655, -0.8007632, -0.19002807, -0.10536953, 0.0, 0.0], [0, 0, 0], -36.210001695336075]
[[0.17271861, 1.1225339, 0.4721059, -0.82743204, -0.19529654, -0.105369315, 0.0, 0.0], [0, 0, 0], -37.27382340494046]
[[0.17738733, 1.1033325, 0.4721052, -0.854101, -0.200565, -0.105369076, 0.0, 0.0], [0, 0, 0], -38.30168271387328]
[[0.18205614, 1.0835314, 0.47210455, -0.8807699, -0.20583345, -0.105368875, 0.0, 0.0], [0, 0, 0], -39.29272018099772]
[[0.18672495, 1.0631305, 0.47210377, -0.9074389, -0.21110189, -0.10536873, 0.0, 0.0], [0, 0, 0], -40.24624318501927]
[[0.19139385, 1.0421302, 0.47210312, -0.9341078, -0.21637031, -0.10536854, 0.0, 0.0], [0, 0, 0], -41.16174529895494]
[[0.19606285, 1.02053, 0.4721024, -0.9607766, -0.22163875, -0.10536836, 0.0, 0.0], [0, 0, 0], -42.0388110272838]
[[0.20073175, 0.99833035, 0.47210163, -0.9874456, -0.22690716, -0.10536814, 0.0, 0.0], [0, 0, 0], -42.87724773497885]
[[0.20540075, 0.97553104, 0.47210082, -1.0141145, -0.23217554, -0.10536794, 0.0, 0.0], [0, 0, 0], -43.67696692691092]
[[0.21006985, 0.952132, 0.47210008, -1.0407833, -0.23744392, -0.10536774, 0.0, 0.0], [0, 0, 0], -44.43807862138149]
[[0.21473894, 0.9281333, 0.47209924, -1.0674522, -0.2427123, -0.10536747, 0.0, 0.0], [0, 0, 0], -45.16085303778516]
[[0.21940823, 0.90353507, 0.47209844, -1.0941212, -0.24798067, -0.10536723, 0.0, 0.0], [0, 0, 0], -45.845759879501514]
[[0.22407742, 0.8783372, 0.47209758, -1.1207901, -0.25324902, -0.10536708, 0.0, 0.0], [0, 0, 0], -46.49343694246525]
[[0.2287468, 0.85253966, 0.47209677, -1.147459, -0.25851735, -0.10536687, 0.0, 0.0], [0, 0, 0], -47.10478085226018]
[[0.23341617, 0.82614243, 0.47209588, -1.1741278, -0.2637857, -0.10536671, 0.0, 0.0], [0, 0, 0], -47.68091112195256]
[[0.23808566, 0.79914564, 0.47209492, -1.2007966, -0.26905403, -0.105366506, 0.0, 0.0], [0, 0, 0], -48.223287041503056]
